state,week,response,percentage
South Carolina,11,Negative,0.5714285714285714
South Carolina,11,Positive,0.6357856494096276
Utah,11,Anxiety,20.01993166287016
Utah,11,Depression,16.822892938496583
Utah,11,Covid Cases,0.158557427719917
Utah,11,Covid Deaths,0.21046163552185
Utah,11,Negative,0.4484304932735426
Utah,11,Positive,0.5780346820809249
Vermont,11,Anxiety,16.242045454545455
Vermont,11,Depression,13.111363636363636
Vermont,11,Covid Cases,0.138587124514278
Vermont,11,Covid Deaths,0.490869247626004
Vermont,11,Negative,1.7870439314966493
Vermont,11,Positive,1.1412268188302426
Virginia,11,Anxiety,16.36504653567735
Virginia,11,Depression,13.49224405377456
Virginia,11,Covid Cases,0.235531887839194
Virginia,11,Covid Deaths,0.404279981063976
Virginia,11,Negative,1.693121693121693
Virginia,11,Positive,1.1583011583011582
Washington,11,Anxiety,19.73570571771291
Washington,11,Depression,16.58296681327469
Washington,11,Covid Cases,0.211617291224327
Washington,11,Covid Deaths,0.499465646063225
Washington,11,Negative,1.8072289156626504
Washington,11,Positive,1.8433179723502304
Wisconsin,11,Anxiety,13.033813400125236
Wisconsin,11,Depression,10.733876017532872
Wisconsin,11,Covid Cases,0.127255417163947
Wisconsin,11,Covid Deaths,0.236576938966009
Wisconsin,11,Negative,1.039119804400978
Wisconsin,11,Positive,0.7271335629544585
Wyoming,11,Anxiety,12.385155466399198
Wyoming,11,Depression,10.29789368104313
Wyoming,11,Covid Cases,0.066526390257363
Wyoming,11,Covid Deaths,0.0675909417493813
Wyoming,11,Negative,0.6968641114982579
Wyoming,11,Positive,0.7900677200902935
Arkansas,11,Anxiety,12.794783802333562
Arkansas,11,Depression,10.912148249828414
Arkansas,11,Covid Cases,0.169287856047984
Arkansas,11,Covid Deaths,0.119202784716411
Arkansas,11,Negative,0.0992063492063492
Arkansas,11,Positive,0.5868544600938967
Indiana,11,Anxiety,14.647619047619049
Indiana,11,Depression,12.4375
Indiana,11,Covid Cases,0.155777960000831
Indiana,11,Covid Deaths,0.436768284390551
Indiana,11,Negative,0.9066183136899364
Indiana,11,Positive,1.1400651465798046
North Carolina,11,Anxiety,13.72025171624714
North Carolina,11,Depression,11.227688787185354
North Carolina,11,Covid Cases,0.18854806772433
North Carolina,11,Covid Deaths,0.259483483286361
North Carolina,11,Negative,0
North Carolina,11,Positive,0.6451612903225806
South Dakota,11,Anxiety,11.516346153846154
South Dakota,11,Depression,9.264423076923077
South Dakota,11,Covid Cases,0.130737732303152
South Dakota,11,Covid Deaths,0.123083274244443
South Dakota,11,Negative,0.702576112412178
South Dakota,11,Positive,0.2610966057441254
West Virginia,11,Anxiety,13.42077922077922
West Virginia,11,Depression,11.532467532467532
West Virginia,11,Covid Cases,0.0607384665588296
West Virginia,11,Covid Deaths,0.0820611013283641
West Virginia,11,Negative,1.3872832369942196
West Virginia,11,Positive,1.453790238836968
Tennessee,11,Anxiety,13.20675596971462
Tennessee,11,Depression,11.145602795573677
Tennessee,11,Covid Cases,0.154264587005611
Tennessee,11,Covid Deaths,0.135026706965455
Tennessee,11,Negative,0.0847457627118644
Tennessee,11,Positive,0.1884422110552764
North Dakota,11,Anxiety,11.071271929824562
North Dakota,11,Depression,9.119517543859647
North Dakota,11,Covid Cases,0.0836536321361403
North Dakota,11,Covid Deaths,0.127954982468047
North Dakota,11,Negative,0
North Dakota,11,Positive,0.2143622722400857
Alabama,12,Anxiety,12.336229946524064
Alabama,12,Depression,10.675802139037431
Alabama,12,Covid Cases,0.25147998315039
Alabama,12,Covid Deaths,0.262211108346711
Alabama,12,Negative,0.4464285714285715
Alabama,12,Positive,0.404040404040404
Arizona,12,Anxiety,17.467
Arizona,12,Depression,14.9095
Arizona,12,Covid Cases,0.352109631528151
Arizona,12,Covid Deaths,0.342396333671176
Arizona,12,Negative,2.484472049689441
Arizona,12,Positive,1.8482490272373544
California,12,Anxiety,17.166385523692686
California,12,Depression,14.442110105811992
California,12,Covid Cases,0.225463968472218
California,12,Covid Deaths,0.288008676892469
California,12,Negative,1.606837606837607
California,12,Positive,1.510353227771011
Colorado,12,Anxiety,18.47888096544158
Colorado,12,Depression,15.194185408667032
Colorado,12,Covid Cases,0.171250656415068
Colorado,12,Covid Deaths,0.539038567779441
Colorado,12,Negative,1.9213174748398905
Colorado,12,Positive,1.922129127649088
Connecticut,12,Anxiety,16.49493487698987
Connecticut,12,Depression,13.26121562952243
Connecticut,12,Covid Cases,0.322328440216946
Connecticut,12,Covid Deaths,0.974822473261553
Connecticut,12,Negative,0.5391953546246371
Connecticut,12,Positive,0.5948446794448117
Delaware,12,Anxiety,13.40143655227454
Delaware,12,Depression,11.07342378292099
Delaware,12,Covid Cases,0.288182494671573
Delaware,12,Covid Deaths,0.647438941305201
Delaware,12,Negative,1.987353206865402
Delaware,12,Positive,1.7202692595362752
Florida,12,Anxiety,14.312740252608457
Florida,12,Depression,11.87479406919275
Florida,12,Covid Cases,0.308902945043563
Florida,12,Covid Deaths,0.276538002906771
Florida,12,Negative,0.718562874251497
Florida,12,Positive,1.039755351681957
Georgia,12,Anxiety,14.25478577939836
Georgia,12,Depression,11.880127620783956
Georgia,12,Covid Cases,0.249459308166138
Georgia,12,Covid Deaths,0.334151251694928
Georgia,12,Negative,2.007168458781362
Georgia,12,Positive,0.6269592476489029
Hawaii,12,Anxiety,12.39719970523213
Hawaii,12,Depression,10.337509211495949
Hawaii,12,Covid Cases,0.0724648886935713
Hawaii,12,Covid Deaths,0.0957107408720312
Hawaii,12,Negative,2.67639902676399
Hawaii,12,Positive,1.7223910840932115
Illinois,12,Anxiety,16.67920691408236
Illinois,12,Depression,13.690899847483475
Illinois,12,Covid Cases,0.258309024231892
Illinois,12,Covid Deaths,0.607961188357536
Illinois,12,Negative,2.7067111605487577
Illinois,12,Positive,1.8143570865106495
Indiana,12,Anxiety,16.526527871054398
Indiana,12,Depression,14.0329079919409
Indiana,12,Covid Cases,0.170397568278417
Indiana,12,Covid Deaths,0.446565202982383
Indiana,12,Negative,0.99728014505893
Indiana,12,Positive,1.4657980456026058
Iowa,12,Anxiety,14.412769116555308
Iowa,12,Depression,11.864884929472902
Iowa,12,Covid Cases,0.222010652901753
Iowa,12,Covid Deaths,0.294721418530446
Iowa,12,Negative,0.7373271889400922
Iowa,12,Positive,0.74034902168165
Kansas,12,Anxiety,15.02455661664393
Kansas,12,Depression,12.47680763983629
Kansas,12,Covid Cases,0.154013868725857
Kansas,12,Covid Deaths,0.14359776137121
Kansas,12,Negative,0.57636887608069165
Kansas,12,Positive,0.9925558312655088
Kentucky,12,Anxiety,13.579831932773107
Kentucky,12,Depression,11.455182072829132
Kentucky,12,Covid Cases,0.110692389372273
Kentucky,12,Covid Deaths,0.239098304138832
Kentucky,12,Negative,2.2304832713754648
Kentucky,12,Positive,2.0428015564202333
Louisiana,12,Anxiety,12.471539456662354
Louisiana,12,Depression,10.676584734799482
Louisiana,12,Covid Cases,0.374520673714687
Louisiana,12,Covid Deaths,0.622460787551019
Louisiana,12,Negative,2.6362038664323375
Louisiana,12,Positive,1.8433179723502304
Maine,12,Anxiety,13.656429942418423
Maine,12,Depression,10.914587332053744
Maine,12,Covid Cases,0.141201882751671
Maine,12,Covid Deaths,0.327350663846511
Maine,12,Negative,3.6674816625916864
Maine,12,Positive,2.442002442002442
Maryland,12,Anxiety,17.064102564102566
Maryland,12,Depression,13.953177257525084
Maryland,12,Covid Cases,0.375636250011793
Maryland,12,Covid Deaths,0.729368968783657
Maryland,12,Negative,1.8010291595197256
Maryland,12,Positive,1.5033407572383073
Massachusetts,12,Anxiety,17.730272596843616
Massachusetts,12,Depression,14.155906264945004
Massachusetts,12,Covid Cases,0.368920141104438
Massachusetts,12,Covid Deaths,0.887157094859512
Massachusetts,12,Negative,2.1031876437725927
Massachusetts,12,Positive,0.89086859688196
Michigan,12,Anxiety,14.693598233995584
Michigan,12,Depression,12.231346578366448
Michigan,12,Covid Cases,0.20431408286043
Michigan,12,Covid Deaths,0.652956187489191
Michigan,12,Negative,0.8982035928143712
Michigan,12,Positive,1.2334399269072636
Minnesota,12,Anxiety,16.85185185185185
Minnesota,12,Depression,13.515379786566228
Minnesota,12,Covid Cases,0.175844256652189
Minnesota,12,Covid Deaths,0.451139208670104
Minnesota,12,Negative,1.1086474501108647
Minnesota,12,Positive,1.011378002528445
Mississippi,12,Anxiety,12.458803122289678
Mississippi,12,Depression,10.75455333911535
Mississippi,12,Covid Cases,0.267542014464821
Mississippi,12,Covid Deaths,0.373735039970427
Mississippi,12,Negative,1.1292346298619824
Mississippi,12,Positive,0.8882309400444115
Missouri,12,Anxiety,15.19179894179894
Missouri,12,Depression,12.639550264550264
Missouri,12,Covid Cases,0.121003449340458
Missouri,12,Covid Deaths,0.263989827789458
Missouri,12,Negative,1.9727891156462585
Missouri,12,Positive,1.3617021276595744
Montana,12,Anxiety,12.431007751937983
Montana,12,Depression,10.062015503875967
Montana,12,Covid Cases,0.0496680191975666
Montana,12,Covid Deaths,0.0544813976294539
Montana,12,Negative,0.9722222222222222
Montana,12,Positive,0.9551800146950772
Nevada,12,Anxiety,16.1049092131809
Nevada,12,Depression,13.836583725622058
Nevada,12,Covid Cases,0.230197749346669
Nevada,12,Covid Deaths,0.252599042850928
Nevada,12,Negative,2.0434227330779056
Nevada,12,Positive,1.0482691370063384
New Hampshire,12,Anxiety,14.296520423600604
New Hampshire,12,Depression,11.548411497730712
New Hampshire,12,Covid Cases,0.158357211835395
New Hampshire,12,Covid Deaths,0.630859685364691
New Hampshire,12,Negative,1.1764705882352942
New Hampshire,12,Positive,0.7954837054144214
New Jersey,12,Anxiety,16.8660770688566
New Jersey,12,Depression,13.716361339229312
New Jersey,12,Covid Cases,0.405342419068739
New Jersey,12,Covid Deaths,1.07802665027987
New Jersey,12,Negative,0.6984126984126984
New Jersey,12,Positive,0.5094951366373321
New Mexico,12,Anxiety,20.569291338582676
New Mexico,12,Depression,17.451181102362206
New Mexico,12,Covid Cases,0.184516313877129
New Mexico,12,Covid Deaths,0.307790515963775
New Mexico,12,Negative,2.175346077785102
New Mexico,12,Positive,1.7029702970297027
New York,12,Anxiety,15.589974937343358
New York,12,Depression,12.916290726817042
New York,12,Covid Cases,0.447420597335606
New York,12,Covid Deaths,1.07216752948787
New York,12,Negative,0.5686789151356081
New York,12,Positive,0.7971014492753623
North Carolina,12,Anxiety,14.5
North Carolina,12,Depression,11.86577992744861
North Carolina,12,Covid Cases,0.219273867484664
North Carolina,12,Covid Deaths,0.281439560380485
North Carolina,12,Negative,0.9803921568627452
North Carolina,12,Positive,2.043010752688172
North Dakota,12,Anxiety,11.632488479262673
North Dakota,12,Depression,9.58179723502304
North Dakota,12,Covid Cases,0.0965881203658859
North Dakota,12,Covid Deaths,0.134788673981073
North Dakota,12,Negative,1.8556701030927836
North Dakota,12,Positive,0.857449088960343
Ohio,12,Anxiety,12.975360576923077
Ohio,12,Depression,10.961538461538462
Ohio,12,Covid Cases,0.154576781081381
Ohio,12,Covid Deaths,0.37015208129149
Ohio,12,Negative,1.7361111111111112
Ohio,12,Positive,1.1650485436893203
Oklahoma,12,Anxiety,13.761437908496733
Oklahoma,12,Depression,11.58954248366013
Oklahoma,12,Covid Cases,0.119867066181372
Oklahoma,12,Covid Deaths,0.16171162585516
Oklahoma,12,Negative,3.143418467583497
Oklahoma,12,Positive,1.9362186788154896
Oregon,12,Anxiety,23.44702842377261
Oregon,12,Depression,19.684754521963825
Oregon,12,Covid Cases,0.158398327408741
Oregon,12,Covid Deaths,0.216754199352923
Oregon,12,Negative,2.750809061488673
Oregon,12,Positive,1.864125932062966
Pennsylvania,12,Anxiety,15.69813953488372
Pennsylvania,12,Depression,13.069767441860463
Pennsylvania,12,Covid Cases,0.21101691890436
Pennsylvania,12,Covid Deaths,0.559762737050768
Pennsylvania,12,Negative,1.9345238095238095
Pennsylvania,12,Positive,1.488569909622541
Rhode Island,12,Anxiety,12.434818481848184
Rhode Island,12,Depression,9.936468646864686
Rhode Island,12,Covid Cases,0.272447629468779
Rhode Island,12,Covid Deaths,0.73855390425491
Rhode Island,12,Negative,2.367424242424242
Rhode Island,12,Positive,1.6523867809057529
South Carolina,12,Anxiety,13.02343211578222
South Carolina,12,Depression,10.880771881461062
South Carolina,12,Covid Cases,0.254264508460822
South Carolina,12,Covid Deaths,0.25440826185345
South Carolina,12,Negative,0.8571428571428571
South Carolina,12,Positive,2.361489554950045
South Dakota,12,Anxiety,12.24642126789366
South Dakota,12,Depression,9.851738241308793
South Dakota,12,Covid Cases,0.137822546224908
South Dakota,12,Covid Deaths,0.133977290753656
South Dakota,12,Negative,0.702576112412178
South Dakota,12,Positive,1.566579634464752
Utah,12,Anxiety,21.593980343980345
Utah,12,Depression,18.14557739557739
Utah,12,Covid Cases,0.181903112943564
Utah,12,Covid Deaths,0.240198993858661
Utah,12,Negative,1.1210762331838564
Utah,12,Positive,0.7225433526011561
Vermont,12,Anxiety,14.644467213114757
Vermont,12,Depression,11.82172131147541
Vermont,12,Covid Cases,0.144661734704391
Vermont,12,Covid Deaths,0.490869247626004
Vermont,12,Negative,1.2658227848101269
Vermont,12,Positive,1.6405135520684735
Virginia,12,Anxiety,17.681564245810055
Virginia,12,Depression,14.577653631284916
Virginia,12,Covid Cases,0.257861971269945
Virginia,12,Covid Deaths,0.417437631705335
Virginia,12,Negative,1.693121693121693
Virginia,12,Positive,1.38996138996139
Washington,12,Anxiety,20.704278523489933
Washington,12,Depression,17.39681208053691
Washington,12,Covid Cases,0.243363108216047
Washington,12,Covid Deaths,0.526110779901326
Washington,12,Negative,1.4584654407102091
Washington,12,Positive,1.4516129032258065
West Virginia,12,Anxiety,13.964864864864865
West Virginia,12,Depression,12
West Virginia,12,Covid Cases,0.0725015324769207
West Virginia,12,Covid Deaths,0.0854803138837126
West Virginia,12,Negative,2.3121387283236996
West Virginia,12,Positive,2.4922118380062304
Wisconsin,12,Anxiety,14.85724482512491
Wisconsin,12,Depression,12.235546038543896
Wisconsin,12,Covid Cases,0.146828256215345
Wisconsin,12,Covid Deaths,0.243438384929978
Wisconsin,12,Negative,1.2224938875305624
Wisconsin,12,Positive,0.4975124378109453
Wyoming,12,Anxiety,13.76588628762542
Wyoming,12,Depression,11.44593088071349
Wyoming,12,Covid Cases,0.0763088030706366
Wyoming,12,Covid Deaths,0.0771707602650416
Wyoming,12,Negative,1.2195121951219512
Wyoming,12,Positive,2.37020316027088
Alaska,12,Anxiety,24.42094861660079
Alaska,12,Depression,20.538537549407113
Alaska,12,Covid Cases,0.0708739647087182
Alaska,12,Covid Deaths,0.102502589826073
Alaska,12,Negative,0.8205128205128205
Alaska,12,Positive,1.4492753623188406
Arkansas,12,Anxiety,13.287241625089097
Arkansas,12,Depression,11.332145402708482
Arkansas,12,Covid Cases,0.199017523348677
Arkansas,12,Covid Deaths,0.13344988163711
Arkansas,12,Negative,0.3968253968253968
Arkansas,12,Positive,0.352112676056338
Idaho,12,Anxiety,16.75657894736842
Idaho,12,Depression,13.87061403508772
Idaho,12,Covid Cases,0.16391621852534
Idaho,12,Covid Deaths,0.125051672458018
Idaho,12,Negative,0
Idaho,12,Positive,0.7021063189568706
Nebraska,12,Anxiety,13.28904593639576
Nebraska,12,Depression,11.142756183745584
Nebraska,12,Covid Cases,0.21969957065223
Nebraska,12,Covid Deaths,0.283162145018054
Nebraska,12,Negative,2
Nebraska,12,Positive,1.4669926650366747
Tennessee,12,Anxiety,14.75341574495771
Tennessee,12,Depression,12.450878334417697
Tennessee,12,Covid Cases,0.190497225506572
Tennessee,12,Covid Deaths,0.153176621549545
Tennessee,12,Negative,0.423728813559322
Tennessee,12,Positive,0.7537688442211056
Alabama,13,Anxiety,11.96822308690013
Alabama,13,Depression,10.357328145265887
Alabama,13,Covid Cases,0.977989576323666
Alabama,13,Covid Deaths,0.914521984905921
Alabama,13,Negative,2.5297619047619047
Alabama,13,Positive,1.3131313131313131
Alaska,13,Anxiety,11.543204110228864
Alaska,13,Depression,9.708080336291452
Alaska,13,Covid Cases,0.387189241790494
Alaska,13,Covid Deaths,0.444904857968486
Alaska,13,Negative,2.4615384615384617
Alaska,13,Positive,2.380952380952381
Arizona,13,Anxiety,12.666424945612762
Arizona,13,Depression,10.811820159535896
Arizona,13,Covid Cases,1.06904493313289
Arizona,13,Covid Deaths,1.32241324679521
Arizona,13,Negative,1.7598343685300206
Arizona,13,Positive,1.8482490272373544
Arkansas,13,Anxiety,12.545087483176312
Arkansas,13,Depression,10.699192462987886
Arkansas,13,Covid Cases,0.757326971413937
Arkansas,13,Covid Deaths,0.577536247663072
Arkansas,13,Negative,1.6865079365079363
Arkansas,13,Positive,2.5821596244131455
California,13,Anxiety,12.993847939640162
California,13,Depression,10.931746952988972
California,13,Covid Cases,0.858697364678978
California,13,Covid Deaths,1.00699755431951
California,13,Negative,2.7008547008547006
California,13,Positive,2.43605359317905
Colorado,13,Anxiety,12.523048327137548
Colorado,13,Depression,10.297026022304832
Colorado,13,Covid Cases,0.519409904856283
Colorado,13,Covid Deaths,1.28482464094389
Colorado,13,Negative,2.2872827081427265
Colorado,13,Positive,3.351404632824051
Connecticut,13,Anxiety,11.571573604060914
Connecticut,13,Depression,9.303045685279187
Connecticut,13,Covid Cases,0.758004229005626
Connecticut,13,Covid Deaths,2.14276980499487
Connecticut,13,Negative,1.5346329323931978
Connecticut,13,Positive,1.4540647719762063
Delaware,13,Anxiety,13.006971340046476
Delaware,13,Depression,10.747482571649885
Delaware,13,Covid Cases,0.788253283472899
Delaware,13,Covid Deaths,1.61488118587031
Delaware,13,Negative,2.2131887985546523
Delaware,13,Positive,2.243829468960359
Florida,13,Anxiety,13.73932525039536
Florida,13,Depression,11.399051133368475
Florida,13,Covid Cases,1.18010025958698
Florida,13,Covid Deaths,1.28493904283376
Florida,13,Negative,2.035928143712575
Florida,13,Positive,1.7125382262996942
Georgia,13,Anxiety,11.918826219512194
Georgia,13,Depression,9.933307926829269
Georgia,13,Covid Cases,1.01504563001001
Georgia,13,Covid Deaths,1.19973717070325
Georgia,13,Negative,3.225806451612903
Georgia,13,Positive,2.089864158829676
Hawaii,13,Anxiety,11.80561403508772
Hawaii,13,Depression,9.84421052631579
Hawaii,13,Covid Cases,0.82295299276394
Hawaii,13,Covid Deaths,0.476426799007444
