state,EST_ST,week,count,total_cases,total_deaths,total_cases_us,total_deaths_us,total_cases_state_all_weeks,total_deaths_state_all_weeks,percentage_cases_spatial,percentage_deaths_spatial,Response,Percentage
California,6,14,8581,9698620,181041,82613109,2473036,1031161660,16024170,11.7398075407137,7.32059703134123,anxiety_percentage,13.04533271180515
California,6,14,8581,9698620,181041,82613109,2473036,1031161660,16024170,11.7398075407137,7.32059703134123,depression_percentage,10.975061181680458
California,6,14,8581,9698620,181041,82613109,2473036,1031161660,16024170,11.7398075407137,7.32059703134123,percentage_cases_state,0.940552813028366
California,6,14,8581,9698620,181041,82613109,2473036,1031161660,16024170,11.7398075407137,7.32059703134123,percentage_deaths_state,1.12979954655998
California,6,15,7507,10333628,197826,89958441,2613757,1031161660,16024170,11.4871132548862,7.5686454402609,anxiety_percentage,14.91168242973225
California,6,15,7507,10333628,197826,89958441,2613757,1031161660,16024170,11.4871132548862,7.5686454402609,depression_percentage,12.545224457173305
California,6,15,7507,10333628,197826,89958441,2613757,1031161660,16024170,11.4871132548862,7.5686454402609,percentage_cases_state,1.00213462164604
California,6,15,7507,10333628,197826,89958441,2613757,1031161660,16024170,11.4871132548862,7.5686454402609,percentage_deaths_state,1.23454756158977
California,6,16,7073,10931663,211691,98283032,2744562,1031161660,16024170,11.1226350851691,7.71310686368171,anxiety_percentage,15.826664781563691
California,6,16,7073,10931663,211691,98283032,2744562,1031161660,16024170,11.1226350851691,7.71310686368171,depression_percentage,13.315000706913615
California,6,16,7073,10931663,211691,98283032,2744562,1031161660,16024170,11.1226350851691,7.71310686368171,percentage_cases_state,1.06013086250705
California,6,16,7073,10931663,211691,98283032,2744562,1031161660,16024170,11.1226350851691,7.71310686368171,percentage_deaths_state,1.32107310394236
California,6,17,6395,11554595,222337,108710383,2877454,1031161660,16024170,10.6287869485291,7.72686548594695,anxiety_percentage,17.504612978889757
California,6,17,6395,11554595,222337,108710383,2877454,1031161660,16024170,10.6287869485291,7.72686548594695,depression_percentage,14.72666145426114
California,6,17,6395,11554595,222337,108710383,2877454,1031161660,16024170,10.6287869485291,7.72686548594695,percentage_cases_state,1.12054156474359
California,6,17,6395,11554595,222337,108710383,2877454,1031161660,16024170,10.6287869485291,7.72686548594695,percentage_deaths_state,1.38751024234016
California,6,18,4060,12369592,231115,123742353,3032206,1031161660,16024170,9.99624760650866,7.62200853108265,anxiety_percentage,27.57192118226601
California,6,18,4060,12369592,231115,123742353,3032206,1031161660,16024170,9.99624760650866,7.62200853108265,depression_percentage,23.196305418719213
California,6,18,4060,12369592,231115,123742353,3032206,1031161660,16024170,9.99624760650866,7.62200853108265,percentage_cases_state,1.19957834739511
California,6,18,4060,12369592,231115,123742353,3032206,1031161660,16024170,9.99624760650866,7.62200853108265,percentage_deaths_state,1.44228999068282
California,6,19,5058,13810093,239525,149140694,3242863,1031161660,16024170,9.25977520260165,7.38622013942618,anxiety_percentage,22.131672597864767
California,6,19,5058,13810093,239525,149140694,3242863,1031161660,16024170,9.25977520260165,7.38622013942618,depression_percentage,18.619414788453938
California,6,19,5058,13810093,239525,149140694,3242863,1031161660,16024170,9.25977520260165,7.38622013942618,percentage_cases_state,1.33927525971049
California,6,19,5058,13810093,239525,149140694,3242863,1031161660,16024170,9.25977520260165,7.38622013942618,percentage_deaths_state,1.49477320822233
California,6,20,5334,16451995,252608,180323778,3537929,1031161660,16024170,9.12358601980932,7.13999630857487,anxiety_percentage,20.98650168728909
California,6,20,5334,16451995,252608,180323778,3537929,1031161660,16024170,9.12358601980932,7.13999630857487,depression_percentage,17.655980502437195
California,6,20,5334,16451995,252608,180323778,3537929,1031161660,16024170,9.12358601980932,7.13999630857487,percentage_cases_state,1.59548164348934
California,6,20,5334,16451995,252608,180323778,3537929,1031161660,16024170,9.12358601980932,7.13999630857487,percentage_deaths_state,1.57641862261821
California,6,21,5595,21855695,281535,218484424,3967089,1031161660,16024170,10.0033195043689,7.09676541161542,anxiety_percentage,20.00750670241287
California,6,21,5595,21855695,281535,218484424,3967089,1031161660,16024170,10.0033195043689,7.09676541161542,depression_percentage,16.832350312779266
California,6,21,5595,21855695,281535,218484424,3967089,1031161660,16024170,10.0033195043689,7.09676541161542,percentage_cases_state,2.11952168586253
California,6,21,5595,21855695,281535,218484424,3967089,1031161660,16024170,10.0033195043689,7.09676541161542,percentage_deaths_state,1.75693967300646
California,6,22,5527,36491858,404581,297414902,4959558,1031161660,16024170,12.269680421057,8.15760194759291,anxiety_percentage,20.25366383209698
California,6,22,5527,36491858,404581,297414902,4959558,1031161660,16024170,12.269680421057,8.15760194759291,depression_percentage,17.0394427356613
California,6,22,5527,36491858,404581,297414902,4959558,1031161660,16024170,12.269680421057,8.15760194759291,percentage_cases_state,3.53890756566725
California,6,22,5527,36491858,404581,297414902,4959558,1031161660,16024170,12.269680421057,8.15760194759291,percentage_deaths_state,2.52481719802024
California,6,23,6417,41940921,498240,331246599,5536919,1031161660,16024170,12.6615401113899,8.99850620895845,anxiety_percentage,17.444600280504908
California,6,23,6417,41940921,498240,331246599,5536919,1031161660,16024170,12.6615401113899,8.99850620895845,depression_percentage,14.676172666354995
California,6,23,6417,41940921,498240,331246599,5536919,1031161660,16024170,12.6615401113899,8.99850620895845,percentage_cases_state,4.067346821254
California,6,23,6417,41940921,498240,331246599,5536919,1031161660,16024170,12.6615401113899,8.99850620895845,percentage_deaths_state,3.10930300914182
California,6,24,6012,44679761,585561,353902473,6107034,1031161660,16024170,12.62487956675,9.58830424065103,anxiety_percentage,18.619760479041915
California,6,24,6012,44679761,585561,353902473,6107034,1031161660,16024170,12.62487956675,9.58830424065103,depression_percentage,15.664836992681304
California,6,24,6012,44679761,585561,353902473,6107034,1031161660,16024170,12.62487956675,9.58830424065103,percentage_cases_state,4.33295405882333
California,6,24,6012,44679761,585561,353902473,6107034,1031161660,16024170,12.62487956675,9.58830424065103,percentage_deaths_state,3.6542360696373
California,6,25,6154,46055258,653692,367750323,6540703,1031161660,16024170,12.5235125898176,9.99421621804262,anxiety_percentage,18.190120246993825
California,6,25,6154,46055258,653692,367750323,6540703,1031161660,16024170,12.5235125898176,9.99421621804262,depression_percentage,15.303379915502113
California,6,25,6154,46055258,653692,367750323,6540703,1031161660,16024170,12.5235125898176,9.99421621804262,percentage_cases_state,4.46634701294073
California,6,25,6154,46055258,653692,367750323,6540703,1031161660,16024170,12.5235125898176,9.99421621804262,percentage_deaths_state,4.07941253743564
California,6,26,6181,46887487,712570,379269903,6856950,1031161660,16024170,12.3625646615044,10.3919381065926,anxiety_percentage,18.11066170522569
California,6,26,6181,46887487,712570,379269903,6856950,1031161660,16024170,12.3625646615044,10.3919381065926,depression_percentage,15.236531305613978
California,6,26,6181,46887487,712570,379269903,6856950,1031161660,16024170,12.3625646615044,10.3919381065926,percentage_cases_state,4.54705492056406
California,6,26,6181,46887487,712570,379269903,6856950,1031161660,16024170,12.3625646615044,10.3919381065926,percentage_deaths_state,4.44684498479484
California,6,27,5931,47428824,754366,389709216,7073156,1031161660,16024170,12.1703111070383,10.665196695789,anxiety_percentage,18.874051593323216
California,6,27,5931,47428824,754366,389709216,7073156,1031161660,16024170,12.1703111070383,10.665196695789,depression_percentage,15.878772551003204
California,6,27,5931,47428824,754366,389709216,7073156,1031161660,16024170,12.1703111070383,10.665196695789,percentage_cases_state,4.59955270253163
California,6,27,5931,47428824,754366,389709216,7073156,1031161660,16024170,12.1703111070383,10.665196695789,percentage_deaths_state,4.70767596699236
California,6,28,5544,48395624,794817,413555826,7388536,1031161660,16024170,11.7023194832226,10.7574355731636,anxiety_percentage,20.19155844155844
California,6,28,5544,48395624,794817,413555826,7388536,1031161660,16024170,11.7023194832226,10.7574355731636,depression_percentage,16.987193362193363
California,6,28,5544,48395624,794817,413555826,7388536,1031161660,16024170,11.7023194832226,10.7574355731636,percentage_cases_state,4.69331103718499
California,6,28,5544,48395624,794817,413555826,7388536,1031161660,16024170,11.7023194832226,10.7574355731636,percentage_deaths_state,4.96011337872726
California,6,29,6227,48743438,806088,422815728,7515404,1031161660,16024170,11.5282934791868,10.7258106151047,anxiety_percentage,17.97687489963064
California,6,29,6227,48743438,806088,422815728,7515404,1031161660,16024170,11.5282934791868,10.7258106151047,depression_percentage,15.123976232535732
California,6,29,6227,48743438,806088,422815728,7515404,1031161660,16024170,11.5282934791868,10.7258106151047,percentage_cases_state,4.72704134480718
California,6,29,6227,48743438,806088,422815728,7515404,1031161660,16024170,11.5282934791868,10.7258106151047,percentage_deaths_state,5.03045087514673
California,6,30,4810,49031345,815625,429112805,7628850,1031161660,16024170,11.4262134405427,10.6913230696632,anxiety_percentage,23.272765072765072
California,6,30,4810,49031345,815625,429112805,7628850,1031161660,16024170,11.4262134405427,10.6913230696632,depression_percentage,19.57941787941788
California,6,30,4810,49031345,815625,429112805,7628850,1031161660,16024170,11.4262134405427,10.6913230696632,percentage_cases_state,4.7549619911198
California,6,30,4810,49031345,815625,429112805,7628850,1031161660,16024170,11.4262134405427,10.6913230696632,percentage_deaths_state,5.0899672182709
California,6,31,5775,49283623,821225,432772697,7733730,1031161660,16024170,11.3878771331085,10.6187441247626,anxiety_percentage,19.383896103896102
California,6,31,5775,49283623,821225,432772697,7733730,1031161660,16024170,11.3878771331085,10.6187441247626,depression_percentage,16.307705627705626
California,6,31,5775,49283623,821225,432772697,7733730,1031161660,16024170,11.3878771331085,10.6187441247626,percentage_cases_state,4.77942740811368
California,6,31,5775,49283623,821225,432772697,7733730,1031161660,16024170,11.3878771331085,10.6187441247626,percentage_deaths_state,5.124914426145
California,6,32,5815,49459004,822034,434955807,7800559,1031161660,16024170,11.3710411963761,10.5381422023729,anxiety_percentage,19.250558899398108
California,6,32,5815,49459004,822034,434955807,7800559,1031161660,16024170,11.3710411963761,10.5381422023729,depression_percentage,16.195528804815133
California,6,32,5815,49459004,822034,434955807,7800559,1031161660,16024170,11.3710411963761,10.5381422023729,percentage_cases_state,4.79643550750326
California,6,32,5815,49459004,822034,434955807,7800559,1031161660,16024170,11.3710411963761,10.5381422023729,percentage_deaths_state,5.12996304956825
California,6,33,5318,49863456,826770,437380590,7853097,1031161660,16024170,11.400472983952,10.5279484004845,anxiety_percentage,21.049642722828132
California,6,33,5318,49863456,826770,437380590,7853097,1031161660,16024170,11.400472983952,10.5279484004845,depression_percentage,17.709101165851823
California,6,33,5318,49863456,826770,437380590,7853097,1031161660,16024170,11.400472983952,10.5279484004845,percentage_cases_state,4.83565845533861
California,6,33,5318,49863456,826770,437380590,7853097,1031161660,16024170,11.400472983952,10.5279484004845,percentage_deaths_state,5.1595184025132
California,6,34,5377,52073263,836029,451183101,7948347,1031161660,16024170,11.5414923308486,10.5182750576944,anxiety_percentage,20.81867212200111
California,6,34,5377,52073263,836029,451183101,7948347,1031161660,16024170,11.5414923308486,10.5182750576944,depression_percentage,17.514785196206063
California,6,34,5377,52073263,836029,451183101,7948347,1031161660,16024170,11.5414923308486,10.5182750576944,percentage_cases_state,5.0499611283065
California,6,34,5377,52073263,836029,451183101,7948347,1031161660,16024170,11.5414923308486,10.5182750576944,percentage_deaths_state,5.21729986638934
California,6,35,5593,54050180,840744,470282286,8038989,1031161660,16024170,11.4931354229234,10.4583300213497,anxiety_percentage,20.014661183622387
California,6,35,5593,54050180,840744,470282286,8038989,1031161660,16024170,11.4931354229234,10.4583300213497,depression_percentage,16.838369390309314
California,6,35,5593,54050180,840744,470282286,8038989,1031161660,16024170,11.4931354229234,10.4583300213497,percentage_cases_state,5.2416785938298
California,6,35,5593,54050180,840744,470282286,8038989,1031161660,16024170,11.4931354229234,10.4583300213497,percentage_deaths_state,5.24672416730477
California,6,36,5359,56592918,849012,496698578,8212460,1031161660,16024170,11.3938151842263,10.3380960150795,anxiety_percentage,20.888598619145363
California,6,36,5359,56592918,849012,496698578,8212460,1031161660,16024170,11.3938151842263,10.3380960150795,depression_percentage,17.57361448031349
California,6,36,5359,56592918,849012,496698578,8212460,1031161660,16024170,11.3938151842263,10.3380960150795,percentage_cases_state,5.48826825078039
California,6,36,5359,56592918,849012,496698578,8212460,1031161660,16024170,11.3938151842263,10.3380960150795,percentage_deaths_state,5.29832122350175
California,6,37,4959,58973497,866713,525106961,8480704,1031161660,16024170,11.2307589462711,10.2198237316147,anxiety_percentage,22.57350272232305
California,6,37,4959,58973497,866713,525106961,8480704,1031161660,16024170,11.2307589462711,10.2198237316147,depression_percentage,18.991127243395844
California,6,37,4959,58973497,866713,525106961,8480704,1031161660,16024170,11.2307589462711,10.2198237316147,percentage_cases_state,5.71913205151557
California,6,37,4959,58973497,866713,525106961,8480704,1031161660,16024170,11.2307589462711,10.2198237316147,percentage_deaths_state,5.40878560324809
California,6,38,4744,60690607,888019,551080385,8831887,1031161660,16024170,11.0130225375378,10.0546915964844,anxiety_percentage,23.596543001686346
California,6,38,4744,60690607,888019,551080385,8831887,1031161660,16024170,11.0130225375378,10.0546915964844,depression_percentage,19.851812816188872
California,6,38,4744,60690607,888019,551080385,8831887,1031161660,16024170,11.0130225375378,10.0546915964844,percentage_cases_state,5.88565395264987
California,6,38,4744,60690607,888019,551080385,8831887,1031161660,16024170,11.0130225375378,10.0546915964844,percentage_deaths_state,5.54174724806339
California,6,39,4621,61984948,906396,570984508,9178044,1031161660,16024170,10.8558020631971,9.8756990051475,anxiety_percentage,24.224626704176583
California,6,39,4621,61984948,906396,570984508,9178044,1031161660,16024170,10.8558020631971,9.8756990051475,depression_percentage,20.380220731443412
California,6,39,4621,61984948,906396,570984508,9178044,1031161660,16024170,10.8558020631971,9.8756990051475,percentage_cases_state,6.01117655984223
California,6,39,4621,61984948,906396,570984508,9178044,1031161660,16024170,10.8558020631971,9.8756990051475,percentage_deaths_state,5.65643025504597
Colorado,8,1,1772,190215,9793,13644993,786250,140157127,1953107,1.39402783130779,1.24553259141494,anxiety_percentage,19.0107223476298
Colorado,8,1,1772,190215,9793,13644993,786250,140157127,1953107,1.39402783130779,1.24553259141494,depression_percentage,15.631489841986456
