week;state;total_tweets;sentiments;count;percentage;total_sentiment;percentage_of_total_sentiment;national_week_sentiment;percentage_of_national_sentiment;abv
8;Oregon;537;negative;85;15,828677839851023;1854;4,5846817691477888;868;9,7926267281105996;OR
8;Oregon;537;positive;85;15,828677839851023;2414;3,5211267605633805;1251;6,7945643485211829;OR
8;Oregon;537;sadness;51;9,497206703910615;878;5,8086560364464690;439;11,6173120728929380;OR
8;Oregon;537;surprise;17;3,165735567970205;513;3,3138401559454191;176;9,6590909090909083;OR
8;Oregon;537;trust;76;14,152700186219739;1763;4,3108338060124787;938;8,1023454157782524;OR
8;Pennsylvania;99;anger;8;8,080808080808081;542;1,4760147601476017;311;2,5723472668810290;PA
8;Pennsylvania;99;anticipation;3;3,030303030303030;712;0,4213483146067415;490;0,6122448979591837;PA
8;Pennsylvania;99;disgust;6;6,060606060606061;322;1,8633540372670807;213;2,8169014084507040;PA
8;Pennsylvania;99;fear;13;13,131313131313131;924;1,4069264069264067;571;2,2767075306479860;PA
8;Pennsylvania;99;joy;2;2,020202020202020;418;0,4784688995215311;336;0,5952380952380952;PA
8;Pennsylvania;99;negative;17;17,171717171717173;1344;1,2648809523809523;868;1,9585253456221201;PA
8;Pennsylvania;99;positive;19;19,191919191919190;1881;1,0101010101010102;1251;1,5187849720223821;PA
8;Pennsylvania;99;sadness;12;12,121212121212119;692;1,7341040462427746;439;2,7334851936218678;PA
8;Pennsylvania;99;surprise;5;5,050505050505050;312;1,6025641025641026;176;2,8409090909090908;PA
8;Pennsylvania;99;trust;14;14,141414141414142;1315;1,0646387832699620;938;1,4925373134328359;PA
8;Rhode Island;142;anger;12;8,450704225352112;558;2,1505376344086020;311;3,8585209003215430;RI
8;Rhode Island;142;anticipation;13;9,154929577464788;714;1,8207282913165264;490;2,6530612244897962;RI
8;Rhode Island;142;disgust;6;4,225352112676056;262;2,2900763358778624;213;2,8169014084507040;RI
8;Rhode Island;142;fear;14;9,859154929577464;712;1,9662921348314608;571;2,4518388791593697;RI
8;Rhode Island;142;joy;8;5,633802816901408;539;1,4842300556586270;336;2,3809523809523809;RI
8;Rhode Island;142;negative;20;14,084507042253522;1056;1,8939393939393940;868;2,3041474654377878;RI
8;Rhode Island;142;positive;23;16,197183098591548;1634;1,4075887392900857;1251;1,8385291766586731;RI
8;Rhode Island;142;sadness;13;9,154929577464788;556;2,3381294964028778;439;2,9612756264236904;RI
8;Rhode Island;142;surprise;11;7,746478873239437;367;2,9972752043596729;176;6,2500000000000000;RI
8;Rhode Island;142;trust;22;15,492957746478874;1087;2,0239190432382705;938;2,3454157782515992;RI
8;South Carolina;82;anger;1;1,219512195121951;303;0,3300330033003300;311;0,3215434083601286;SC
8;South Carolina;82;anticipation;5;6,097560975609756;422;1,1848341232227488;490;1,0204081632653059;SC
8;South Carolina;82;disgust;1;1,219512195121951;134;0,7462686567164180;213;0,4694835680751174;SC
8;South Carolina;82;fear;9;10,975609756097562;532;1,6917293233082706;571;1,5761821366024518;SC
8;South Carolina;82;joy;10;12,195121951219512;273;3,6630036630036633;336;2,9761904761904763;SC
8;South Carolina;82;negative;11;13,414634146341465;700;1,5714285714285714;868;1,2672811059907834;SC
8;South Carolina;82;positive;20;24,390243902439025;1101;1,8165304268846505;1251;1,5987210231814548;SC
8;South Carolina;82;sadness;4;4,878048780487805;291;1,3745704467353952;439;0,9111617312072892;SC
8;South Carolina;82;surprise;1;1,219512195121951;131;0,7633587786259542;176;0,5681818181818182;SC
8;South Carolina;82;trust;20;24,390243902439025;859;2,3282887077997674;938;2,1321961620469083;SC
8;Tennessee;97;anger;2;2,061855670103093;500;0,4000000000000000;311;0,6430868167202572;TN
8;Tennessee;97;anticipation;14;14,432989690721650;643;2,1772939346811819;490;2,8571428571428572;TN
8;Tennessee;97;disgust;4;4,123711340206185;335;1,1940298507462686;213;1,8779342723004695;TN
8;Tennessee;97;fear;12;12,371134020618555;864;1,3888888888888888;571;2,1015761821366024;TN
8;Tennessee;97;joy;3;3,092783505154639;451;0,6651884700665188;336;0,8928571428571429;TN
8;Tennessee;97;negative;12;12,371134020618555;1180;1,0169491525423728;868;1,3824884792626728;TN
8;Tennessee;97;positive;24;24,742268041237111;1592;1,5075376884422111;1251;1,9184652278177461;TN
8;Tennessee;97;sadness;4;4,123711340206185;548;0,7299270072992701;439;0,9111617312072892;TN
8;Tennessee;97;surprise;4;4,123711340206185;245;1,6326530612244898;176;2,2727272727272729;TN
8;Tennessee;97;trust;18;18,556701030927837;1263;1,4251781472684086;938;1,9189765458422177;TN
8;Utah;32;anger;1;3,125000000000000;160;0,6250000000000000;311;0,3215434083601286;UT
8;Utah;32;anticipation;3;9,375000000000000;233;1,2875536480686696;490;0,6122448979591837;UT
8;Utah;32;disgust;1;3,125000000000000;111;0,9009009009009008;213;0,4694835680751174;UT
8;Utah;32;fear;2;6,250000000000000;307;0,6514657980456026;571;0,3502626970227671;UT
8;Utah;32;joy;2;6,250000000000000;172;1,1627906976744189;336;0,5952380952380952;UT
8;Utah;32;negative;5;15,625000000000000;446;1,1210762331838564;868;0,5760368663594470;UT
8;Utah;32;positive;10;31,250000000000000;692;1,4450867052023122;1251;0,7993605115907274;UT
8;Utah;32;sadness;2;6,250000000000000;194;1,0309278350515465;439;0,4555808656036446;UT
8;Utah;32;surprise;2;6,250000000000000;84;2,3809523809523809;176;1,1363636363636365;UT
8;Utah;32;trust;4;12,500000000000000;473;0,8456659619450317;938;0,4264392324093816;UT
8;Vermont;153;anger;12;7,843137254901960;470;2,5531914893617023;311;3,8585209003215430;VT
8;Vermont;153;anticipation;9;5,882352941176471;591;1,5228426395939083;490;1,8367346938775513;VT
8;Vermont;153;disgust;9;5,882352941176471;347;2,5936599423631126;213;4,2253521126760560;VT
8;Vermont;153;fear;18;11,764705882352942;854;2,1077283372365341;571;3,1523642732049035;VT
8;Vermont;153;joy;9;5,882352941176471;382;2,3560209424083771;336;2,6785714285714284;VT
8;Vermont;153;negative;28;18,300653594771241;1343;2,0848845867460910;868;3,2258064516129030;VT
8;Vermont;153;positive;26;16,993464052287582;1402;1,8544935805991440;1251;2,0783373301358914;VT
8;Vermont;153;sadness;17;11,111111111111112;727;2,3383768913342502;439;3,8724373576309792;VT
8;Vermont;153;surprise;5;3,267973856209150;282;1,7730496453900708;176;2,8409090909090908;VT
8;Vermont;153;trust;20;13,071895424836599;1050;1,9047619047619049;938;2,1321961620469083;VT
8;Virginia;124;anger;8;6,451612903225806;429;1,8648018648018647;311;2,5723472668810290;VA
8;Virginia;124;anticipation;14;11,290322580645162;554;2,5270758122743682;490;2,8571428571428572;VA
8;Virginia;124;disgust;4;3,225806451612903;259;1,5444015444015444;213;1,8779342723004695;VA
8;Virginia;124;fear;13;10,483870967741936;628;2,0700636942675161;571;2,2767075306479860;VA
8;Virginia;124;joy;8;6,451612903225806;361;2,2160664819944600;336;2,3809523809523809;VA
8;Virginia;124;negative;22;17,741935483870968;945;2,3280423280423279;868;2,5345622119815667;VA
8;Virginia;124;positive;19;15,322580645161290;1295;1,4671814671814671;1251;1,5187849720223821;VA
8;Virginia;124;sadness;14;11,290322580645162;497;2,8169014084507040;439;3,1890660592255125;VA
8;Virginia;124;surprise;6;4,838709677419355;240;2,5000000000000000;176;3,4090909090909092;VA
8;Virginia;124;trust;16;12,903225806451612;861;1,8583042973286876;938;1,7057569296375266;VA
8;Washington;280;anger;12;4,285714285714286;1049;1,1439466158245948;311;3,8585209003215430;WA
8;Washington;280;anticipation;18;6,428571428571429;1855;0,9703504043126684;490;3,6734693877551026;WA
8;Washington;280;disgust;16;5,714285714285714;653;2,4502297090352219;213;7,5117370892018780;WA
8;Washington;280;fear;37;13,214285714285714;2096;1,7652671755725191;571;6,4798598949211907;WA
8;Washington;280;joy;11;3,928571428571428;1152;0,9548611111111112;336;3,2738095238095237;WA
8;Washington;280;negative;47;16,785714285714285;3154;1,4901712111604313;868;5,4147465437788016;WA
8;Washington;280;positive;56;20,000000000000000;4340;1,2903225806451613;1251;4,4764188649080738;WA
8;Washington;280;sadness;29;10,357142857142858;1725;1,6811594202898550;439;6,6059225512528474;WA
8;Washington;280;surprise;11;3,928571428571428;741;1,4844804318488527;176;6,2500000000000000;WA
8;Washington;280;trust;43;15,357142857142858;2656;1,6189759036144578;938;4,5842217484008527;WA
8;West Virginia;42;anger;2;4,761904761904762;286;0,6993006993006993;311;0,6430868167202572;WV
8;West Virginia;42;anticipation;4;9,523809523809524;864;0,4629629629629630;490;0,8163265306122449;WV
8;West Virginia;42;disgust;1;2,380952380952381;144;0,6944444444444444;213;0,4694835680751174;WV
8;West Virginia;42;fear;6;14,285714285714286;735;0,8163265306122449;571;1,0507880910683012;WV
8;West Virginia;42;joy;2;4,761904761904762;526;0,3802281368821293;336;0,5952380952380952;WV
8;West Virginia;42;negative;5;11,904761904761903;865;0,5780346820809249;868;0,5760368663594470;WV
8;West Virginia;42;positive;11;26,190476190476193;1926;0,5711318795430945;1251;0,8792965627498002;WV
8;West Virginia;42;sadness;4;9,523809523809524;471;0,8492569002123143;439;0,9111617312072892;WV
8;West Virginia;42;surprise;2;4,761904761904762;220;0,9090909090909092;176;1,1363636363636365;WV
8;West Virginia;42;trust;5;11,904761904761903;1233;0,4055150040551501;938;0,5330490405117271;WV
8;Wisconsin;180;anger;9;5,000000000000000;650;1,3846153846153846;311;2,8938906752411575;WI
8;Wisconsin;180;anticipation;21;11,666666666666666;1043;2,0134228187919465;490;4,2857142857142856;WI
8;Wisconsin;180;disgust;5;2,777777777777778;362;1,3812154696132597;213;2,3474178403755870;WI
8;Wisconsin;180;fear;18;10,000000000000000;1203;1,4962593516209477;571;3,1523642732049035;WI
8;Wisconsin;180;joy;10;5,555555555555555;598;1,6722408026755853;336;2,9761904761904763;WI
8;Wisconsin;180;negative;28;15,555555555555555;1636;1,7114914425427872;868;3,2258064516129030;WI
8;Wisconsin;180;positive;45;25,000000000000000;2613;1,7221584385763491;1251;3,5971223021582732;WI
8;Wisconsin;180;sadness;14;7,777777777777778;954;1,4675052410901468;439;3,1890660592255125;WI
8;Wisconsin;180;surprise;6;3,333333333333333;360;1,6666666666666667;176;3,4090909090909092;WI
8;Wisconsin;180;trust;24;13,333333333333334;1567;1,5315890236119976;938;2,5586353944562901;WI
8;Wyoming;38;anger;1;2,631578947368421;249;0,4016064257028112;311;0,3215434083601286;WY
8;Wyoming;38;anticipation;4;10,526315789473683;349;1,1461318051575933;490;0,8163265306122449;WY
8;Wyoming;38;disgust;1;2,631578947368421;151;0,6622516556291391;213;0,4694835680751174;WY
8;Wyoming;38;fear;2;5,263157894736842;367;0,5449591280653951;571;0,3502626970227671;WY
8;Wyoming;38;joy;2;5,263157894736842;200;1,0000000000000000;336;0,5952380952380952;WY
8;Wyoming;38;negative;2;5,263157894736842;574;0,3484320557491289;868;0,2304147465437788;WY
8;Wyoming;38;positive;14;36,842105263157897;886;1,5801354401805867;1251;1,1191047162270185;WY
8;Wyoming;38;sadness;1;2,631578947368421;255;0,3921568627450980;439;0,2277904328018223;WY
8;Wyoming;38;surprise;1;2,631578947368421;124;0,8064516129032258;176;0,5681818181818182;WY
8;Wyoming;38;trust;10;26,315789473684209;658;1,5197568389057752;938;1,0660980810234542;WY
8;Nebraska;26;anger;0;0,000000000000000;48;0,0000000000000000;311;0,0000000000000000;NE
8;Nebraska;26;anticipation;4;15,384615384615383;142;2,8169014084507040;490;0,8163265306122449;NE
8;Nebraska;26;disgust;0;0,000000000000000;24;0,0000000000000000;213;0,0000000000000000;NE
8;Nebraska;26;fear;2;7,692307692307693;144;1,3888888888888888;571;0,3502626970227671;NE
8;Nebraska;26;joy;3;11,538461538461538;134;2,2388059701492535;336;0,8928571428571429;NE
8;Nebraska;26;negative;4;15,384615384615383;200;2,0000000000000000;868;0,4608294930875576;NE
8;Nebraska;26;positive;6;23,076923076923077;409;1,4669926650366747;1251;0,4796163069544365;NE
8;Nebraska;26;sadness;3;11,538461538461538;100;3,0000000000000000;439;0,6833712984054670;NE
8;Nebraska;26;surprise;0;0,000000000000000;32;0,0000000000000000;176;0,0000000000000000;NE
8;Nebraska;26;trust;4;15,384615384615383;298;1,3422818791946307;938;0,4264392324093816;NE
8;New York;14;anger;0;0,000000000000000;1094;0,0000000000000000;311;0,0000000000000000;NY
8;New York;14;anticipation;1;7,142857142857143;1139;0,0877963125548727;490;0,2040816326530612;NY
8;New York;14;disgust;0;0,000000000000000;519;0,0000000000000000;213;0,0000000000000000;NY
8;New York;14;fear;3;21,428571428571427;1374;0,2183406113537118;571;0,5253940455341506;NY
8;New York;14;joy;0;0,000000000000000;781;0,0000000000000000;336;0,0000000000000000;NY
8;New York;14;negative;5;35,714285714285715;2286;0,2187226596675416;868;0,5760368663594470;NY
8;New York;14;positive;1;7,142857142857143;2760;0,0362318840579710;1251;0,0799360511590727;NY
8;New York;14;sadness;2;14,285714285714286;1244;0,1607717041800643;439;0,4555808656036446;NY
8;New York;14;surprise;2;14,285714285714286;600;0,3333333333333333;176;1,1363636363636365;NY
8;New York;14;trust;0;0,000000000000000;1852;0,0000000000000000;938;0,0000000000000000;NY
8;North Carolina;26;anger;0;0,000000000000000;151;0,0000000000000000;311;0,0000000000000000;NC
8;North Carolina;26;anticipation;1;3,846153846153846;288;0,3472222222222222;490;0,2040816326530612;NC
8;North Carolina;26;disgust;2;7,692307692307693;106;1,8867924528301887;213;0,9389671361502347;NC
8;North Carolina;26;fear;2;7,692307692307693;357;0,5602240896358543;571;0,3502626970227671;NC
8;North Carolina;26;joy;1;3,846153846153846;203;0,4926108374384237;336;0,2976190476190476;NC
8;North Carolina;26;negative;3;11,538461538461538;510;0,5882352941176471;868;0,3456221198156682;NC
8;North Carolina;26;positive;10;38,461538461538467;930;1,0752688172043010;1251;0,7993605115907274;NC
8;North Carolina;26;sadness;0;0,000000000000000;219;0,0000000000000000;439;0,0000000000000000;NC
8;North Carolina;26;surprise;0;0,000000000000000;69;0,0000000000000000;176;0,0000000000000000;NC
8;North Carolina;26;trust;7;26,923076923076923;673;1,0401188707280833;938;0,7462686567164180;NC
8;South Dakota;12;anger;0;0,000000000000000;174;0,0000000000000000;311;0,0000000000000000;SD
8;South Dakota;12;anticipation;1;8,333333333333334;262;0,3816793893129771;490;0,2040816326530612;SD
8;South Dakota;12;disgust;0;0,000000000000000;90;0,0000000000000000;213;0,0000000000000000;SD
8;South Dakota;12;fear;0;0,000000000000000;283;0,0000000000000000;571;0,0000000000000000;SD
8;South Dakota;12;joy;0;0,000000000000000;205;0,0000000000000000;336;0,0000000000000000;SD
8;South Dakota;12;negative;0;0,000000000000000;427;0,0000000000000000;868;0,0000000000000000;SD
8;South Dakota;12;positive;5;41,666666666666664;766;0,6527415143603134;1251;0,3996802557953637;SD
8;South Dakota;12;sadness;0;0,000000000000000;208;0,0000000000000000;439;0,0000000000000000;SD
8;South Dakota;12;surprise;0;0,000000000000000;93;0,0000000000000000;176;0,0000000000000000;SD
8;South Dakota;12;trust;6;50,000000000000000;515;1,1650485436893203;938;0,6396588486140725;SD
8;Florida;13;anger;0;0,000000000000000;711;0,0000000000000000;311;0,0000000000000000;FL
8;Florida;13;anticipation;0;0,000000000000000;667;0,0000000000000000;490;0,0000000000000000;FL
8;Florida;13;disgust;0;0,000000000000000;418;0,0000000000000000;213;0,0000000000000000;FL
8;Florida;13;fear;0;0,000000000000000;1105;0,0000000000000000;571;0,0000000000000000;FL
8;Florida;13;joy;2;15,384615384615383;444;0,4504504504504505;336;0,5952380952380952;FL
8;Florida;13;negative;1;7,692307692307693;1670;0,0598802395209581;868;0,1152073732718894;FL
8;Florida;13;positive;4;30,769230769230766;1635;0,2446483180428135;1251;0,3197442046362909;FL
8;Florida;13;sadness;0;0,000000000000000;691;0,0000000000000000;439;0,0000000000000000;FL
8;Florida;13;surprise;0;0,000000000000000;260;0,0000000000000000;176;0,0000000000000000;FL
8;Florida;13;trust;6;46,153846153846153;1200;0,5000000000000000;938;0,6396588486140725;FL
9;Alabama;63;anger;3;4,761904761904762;268;1,1194029850746268;462;0,6493506493506493;AL
9;Alabama;63;anticipation;9;14,285714285714286;392;2,2959183673469390;676;1,3313609467455620;AL
9;Alabama;63;disgust;0;0,000000000000000;120;0,0000000000000000;267;0,0000000000000000;AL
9;Alabama;63;fear;6;9,523809523809524;466;1,2875536480686696;813;0,7380073800738007;AL
9;Alabama;63;joy;5;7,936507936507937;262;1,9083969465648856;394;1,2690355329949241;AL
9;Alabama;63;negative;7;11,111111111111112;672;1,0416666666666667;1111;0,6300630063006301;AL
9;Alabama;63;positive;18;28,571428571428573;990;1,8181818181818179;1453;1,2388162422573985;AL
9;Alabama;63;sadness;6;9,523809523809524;284;2,1126760563380280;532;1,1278195488721805;AL
9;Alabama;63;surprise;1;1,587301587301587;129;0,7751937984496124;245;0,4081632653061225;AL
9;Alabama;63;trust;8;12,698412698412698;662;1,2084592145015105;1048;0,7633587786259542;AL
9;Alaska;143;anger;4;2,797202797202797;277;1,4440433212996393;462;0,8658008658008658;AK
9;Alaska;143;anticipation;17;11,888111888111888;724;2,3480662983425415;676;2,5147928994082842;AK
9;Alaska;143;disgust;2;1,398601398601399;165;1,2121212121212122;267;0,7490636704119851;AK
9;Alaska;143;fear;13;9,090909090909092;775;1,6774193548387095;813;1,5990159901599017;AK
9;Alaska;143;joy;12;8,391608391608392;461;2,6030368763557483;394;3,0456852791878171;AK
9;Alaska;143;negative;16;11,188811188811188;975;1,6410256410256410;1111;1,4401440144014399;AK
9;Alaska;143;positive;40;27,972027972027973;1932;2,0703933747412009;1453;2,7529249827942190;AK
9;Alaska;143;sadness;6;4,195804195804196;514;1,1673151750972763;532;1,1278195488721805;AK
9;Alaska;143;surprise;3;2,097902097902098;195;1,5384615384615383;245;1,2244897959183674;AK
9;Alaska;143;trust;30;20,979020979020980;1267;2,3677979479084450;1048;2,8625954198473278;AK
9;Arizona;106;anger;3;2,830188679245283;275;1,0909090909090908;462;0,6493506493506493;AZ
9;Arizona;106;anticipation;15;14,150943396226417;708;2,1186440677966103;676;2,2189349112426036;AZ
9;Arizona;106;disgust;4;3,773584905660377;133;3,0075187969924806;267;1,4981273408239699;AZ
9;Arizona;106;fear;10;9,433962264150944;750;1,3333333333333333;813;1,2300123001230012;AZ
9;Arizona;106;joy;5;4,716981132075472;538;0,9293680297397768;394;1,2690355329949241;AZ
9;Arizona;106;negative;18;16,981132075471699;966;1,8633540372670807;1111;1,6201620162016199;AZ
9;Arizona;106;positive;24;22,641509433962263;2056;1,1673151750972763;1453;1,6517549896765311;AZ
9;Arizona;106;sadness;6;5,660377358490566;446;1,3452914798206279;532;1,1278195488721805;AZ
9;Arizona;106;surprise;3;2,830188679245283;156;1,9230769230769231;245;1,2244897959183674;AZ
9;Arizona;106;trust;18;16,981132075471699;1380;1,3043478260869563;1048;1,7175572519083970;AZ
9;Arkansas;66;anger;3;4,545454545454546;405;0,7407407407407407;462;0,6493506493506493;AR
9;Arkansas;66;anticipation;6;9,090909090909092;610;0,9836065573770492;676;0,8875739644970414;AR
