state,week,response,percentage
Wyoming,14,anger,11.9
Wyoming,14,anticipation,10.32
Wyoming,14,disgust,2.38
Wyoming,14,fear,4.76
Wyoming,14,joy,7.14
Wyoming,14,negative,13.49
Wyoming,14,positive,23.81
Wyoming,14,sadness,7.14
Wyoming,14,surprise,5.56
Wyoming,14,trust,13.49
Wyoming,14,Anxiety,11.35
Wyoming,14,Depression,9.44
Wyoming,14,covid_cases,0.32
Wyoming,14,covid_deaths,0.29
Utah,14,anger,0
Utah,14,anticipation,15.79
Utah,14,disgust,0
Utah,14,fear,10.53
Utah,14,joy,10.53
Utah,14,negative,15.79
Utah,14,positive,26.32
Utah,14,sadness,0
Utah,14,surprise,5.26
Utah,14,trust,15.79
Utah,14,Anxiety,11.04
Utah,14,Depression,9.28
Utah,14,covid_cases,0.65
Utah,14,covid_deaths,0.91
Alabama,15,anger,8.51
Alabama,15,anticipation,8.51
Alabama,15,disgust,0
Alabama,15,fear,8.51
Alabama,15,joy,8.51
Alabama,15,negative,17.02
Alabama,15,positive,21.28
Alabama,15,sadness,8.51
Alabama,15,surprise,0
Alabama,15,trust,19.15
Alabama,15,Anxiety,13.11
Alabama,15,Depression,11.34
Alabama,15,covid_cases,1.21
Alabama,15,covid_deaths,1.09
Alaska,15,anger,4.55
Alaska,15,anticipation,7.95
Alaska,15,disgust,1.7
Alaska,15,fear,13.64
Alaska,15,joy,4.55
Alaska,15,negative,19.32
Alaska,15,positive,21.59
Alaska,15,sadness,6.25
Alaska,15,surprise,2.27
Alaska,15,trust,18.18
Alaska,15,Anxiety,12.62
Alaska,15,Depression,10.61
Alaska,15,covid_cases,0.54
Alaska,15,covid_deaths,0.63
Arizona,15,anger,5.3
Arizona,15,anticipation,5.68
Arizona,15,disgust,1.52
Arizona,15,fear,14.77
Arizona,15,joy,8.33
Arizona,15,negative,13.64
Arizona,15,positive,23.11
Arizona,15,sadness,6.44
Arizona,15,surprise,4.17
Arizona,15,trust,17.05
Arizona,15,Anxiety,13.37
Arizona,15,Depression,11.41
Arizona,15,covid_cases,1.15
Arizona,15,covid_deaths,1.5
Arkansas,15,anger,7.38
Arkansas,15,anticipation,11.41
Arkansas,15,disgust,2.68
Arkansas,15,fear,12.08
Arkansas,15,joy,5.37
Arkansas,15,negative,12.75
Arkansas,15,positive,21.48
Arkansas,15,sadness,4.03
Arkansas,15,surprise,2.68
Arkansas,15,trust,20.13
Arkansas,15,Anxiety,14.4
Arkansas,15,Depression,12.28
Arkansas,15,covid_cases,1.01
Arkansas,15,covid_deaths,0.99
California,15,anger,10.57
California,15,anticipation,8.78
California,15,disgust,3.25
California,15,fear,12.03
California,15,joy,4.39
California,15,negative,15.28
California,15,positive,18.86
California,15,sadness,7.48
California,15,surprise,5.37
California,15,trust,13.98
California,15,Anxiety,14.91
California,15,Depression,12.55
California,15,covid_cases,1
California,15,covid_deaths,1.23
Colorado,15,anger,4.9
Colorado,15,anticipation,11.76
Colorado,15,disgust,4.9
Colorado,15,fear,6.86
Colorado,15,joy,7.84
Colorado,15,negative,12.75
Colorado,15,positive,20.59
Colorado,15,sadness,4.9
Colorado,15,surprise,4.9
Colorado,15,trust,20.59
Colorado,15,Anxiety,12.94
Colorado,15,Depression,10.64
Colorado,15,covid_cases,0.62
Colorado,15,covid_deaths,1.35
Connecticut,15,anger,11.16
Connecticut,15,anticipation,5.58
Connecticut,15,disgust,5.36
Connecticut,15,fear,11.16
Connecticut,15,joy,4.08
Connecticut,15,negative,16.74
Connecticut,15,positive,21.46
Connecticut,15,sadness,7.94
Connecticut,15,surprise,2.58
Connecticut,15,trust,13.95
Connecticut,15,Anxiety,12.42
Connecticut,15,Depression,9.98
Connecticut,15,covid_cases,0.82
Connecticut,15,covid_deaths,2.16
Delaware,15,anger,8.85
Delaware,15,anticipation,11.98
Delaware,15,disgust,3.12
Delaware,15,fear,10.42
Delaware,15,joy,5.47
Delaware,15,negative,13.28
Delaware,15,positive,21.88
Delaware,15,sadness,6.51
Delaware,15,surprise,3.65
Delaware,15,trust,14.84
Delaware,15,Anxiety,14.48
Delaware,15,Depression,11.96
Delaware,15,covid_cases,0.92
Delaware,15,covid_deaths,1.68
Florida,15,anger,8.28
Florida,15,anticipation,8.28
Florida,15,disgust,2.41
Florida,15,fear,12.76
Florida,15,joy,4.48
Florida,15,negative,19.66
Florida,15,positive,17.59
Florida,15,sadness,5.52
Florida,15,surprise,3.79
Florida,15,trust,17.24
Florida,15,Anxiety,15.82
Florida,15,Depression,13.13
Florida,15,covid_cases,1.34
Florida,15,covid_deaths,1.64
Georgia,15,anger,7.43
Georgia,15,anticipation,5.71
Georgia,15,disgust,5.71
Georgia,15,fear,19.43
Georgia,15,joy,2.29
Georgia,15,negative,19.43
Georgia,15,positive,16.57
Georgia,15,sadness,7.43
Georgia,15,surprise,2.29
Georgia,15,trust,13.71
Georgia,15,Anxiety,13.92
Georgia,15,Depression,11.61
Georgia,15,covid_cases,1.22
Georgia,15,covid_deaths,1.53
Hawaii,15,anger,11.79
Hawaii,15,anticipation,11.28
Hawaii,15,disgust,1.54
Hawaii,15,fear,15.9
Hawaii,15,joy,2.56
Hawaii,15,negative,15.38
Hawaii,15,positive,19.49
Hawaii,15,sadness,6.67
Hawaii,15,surprise,3.59
Hawaii,15,trust,11.79
Hawaii,15,Anxiety,13.26
Hawaii,15,Depression,11.05
Hawaii,15,covid_cases,1.37
Hawaii,15,covid_deaths,1.11
Idaho,15,anger,1.59
Idaho,15,anticipation,4.76
Idaho,15,disgust,0
Idaho,15,fear,6.35
Idaho,15,joy,7.94
Idaho,15,negative,12.7
Idaho,15,positive,36.51
Idaho,15,sadness,9.52
Idaho,15,surprise,0
Idaho,15,trust,20.63
Idaho,15,Anxiety,12.03
Idaho,15,Depression,9.96
Idaho,15,covid_cases,0.94
Idaho,15,covid_deaths,1.01
Illinois,15,anger,9.74
Illinois,15,anticipation,9.11
Illinois,15,disgust,3.35
Illinois,15,fear,12.14
Illinois,15,joy,3.51
Illinois,15,negative,16.45
Illinois,15,positive,18.37
Illinois,15,sadness,8.63
Illinois,15,surprise,5.91
Illinois,15,trust,12.78
Illinois,15,Anxiety,14.12
Illinois,15,Depression,11.59
Illinois,15,covid_cases,0.97
Illinois,15,covid_deaths,1.54
Indiana,15,anger,4.91
Indiana,15,anticipation,11.23
Indiana,15,disgust,3.16
Indiana,15,fear,9.47
Indiana,15,joy,5.96
Indiana,15,negative,13.33
Indiana,15,positive,24.91
Indiana,15,sadness,7.72
Indiana,15,surprise,1.4
Indiana,15,trust,17.89
Indiana,15,Anxiety,12.81
Indiana,15,Depression,10.88
Indiana,15,covid_cases,0.74
Indiana,15,covid_deaths,1.21
Iowa,15,anger,6.03
Iowa,15,anticipation,6.9
Iowa,15,disgust,1.72
Iowa,15,fear,9.48
Iowa,15,joy,5.17
Iowa,15,negative,15.52
Iowa,15,positive,26.72
Iowa,15,sadness,7.76
Iowa,15,surprise,2.59
Iowa,15,trust,18.1
Iowa,15,Anxiety,13.66
Iowa,15,Depression,11.25
Iowa,15,covid_cases,1.02
Iowa,15,covid_deaths,1.04
Kansas,15,anger,5.93
Kansas,15,anticipation,11.85
Kansas,15,disgust,2.96
Kansas,15,fear,5.93
Kansas,15,joy,11.11
Kansas,15,negative,8.89
Kansas,15,positive,22.96
Kansas,15,sadness,5.19
Kansas,15,surprise,2.22
Kansas,15,trust,22.96
Kansas,15,Anxiety,12.95
Kansas,15,Depression,10.75
Kansas,15,covid_cases,0.82
Kansas,15,covid_deaths,0.61
Kentucky,15,anger,2.9
Kentucky,15,anticipation,7.25
Kentucky,15,disgust,2.9
Kentucky,15,fear,10.14
Kentucky,15,joy,4.35
Kentucky,15,negative,21.74
Kentucky,15,positive,26.09
Kentucky,15,sadness,8.7
Kentucky,15,surprise,1.45
Kentucky,15,trust,14.49
Kentucky,15,Anxiety,14.46
Kentucky,15,Depression,12.2
Kentucky,15,covid_cases,0.69
Kentucky,15,covid_deaths,0.87
Louisiana,15,anger,6.99
Louisiana,15,anticipation,9.56
Louisiana,15,disgust,2.21
Louisiana,15,fear,12.5
Louisiana,15,joy,6.99
Louisiana,15,negative,16.18
Louisiana,15,positive,23.9
Louisiana,15,sadness,6.25
Louisiana,15,surprise,1.47
Louisiana,15,trust,13.97
Louisiana,15,Anxiety,14.75
Louisiana,15,Depression,12.63
Louisiana,15,covid_cases,1.45
Louisiana,15,covid_deaths,2.05
Maine,15,anger,6.54
Maine,15,anticipation,11.15
Maine,15,disgust,2.69
Maine,15,fear,9.62
Maine,15,joy,6.15
Maine,15,negative,14.23
Maine,15,positive,25.38
Maine,15,sadness,6.54
Maine,15,surprise,3.08
Maine,15,trust,14.62
Maine,15,Anxiety,16.38
Maine,15,Depression,13.09
Maine,15,covid_cases,0.43
Maine,15,covid_deaths,0.85
Maryland,15,anger,8.46
Maryland,15,anticipation,10
Maryland,15,disgust,3.85
Maryland,15,fear,13.08
Maryland,15,joy,2.31
Maryland,15,negative,16.15
Maryland,15,positive,21.54
Maryland,15,sadness,8.46
Maryland,15,surprise,3.08
Maryland,15,trust,13.08
Maryland,15,Anxiety,13.41
Maryland,15,Depression,10.97
Maryland,15,covid_cases,1.26
Maryland,15,covid_deaths,1.83
Massachusetts,15,anger,4.72
Massachusetts,15,anticipation,8.49
Massachusetts,15,disgust,2.83
Massachusetts,15,fear,13.44
Massachusetts,15,joy,4.25
Massachusetts,15,negative,19.81
Massachusetts,15,positive,19.81
Massachusetts,15,sadness,9.91
Massachusetts,15,surprise,3.07
Massachusetts,15,trust,13.68
Massachusetts,15,Anxiety,13.5
Massachusetts,15,Depression,10.78
Massachusetts,15,covid_cases,0.9
Massachusetts,15,covid_deaths,2.13
Michigan,15,anger,7.86
Michigan,15,anticipation,8.21
Michigan,15,disgust,2.5
Michigan,15,fear,9.64
Michigan,15,joy,3.93
Michigan,15,negative,16.79
Michigan,15,positive,23.21
Michigan,15,sadness,7.86
Michigan,15,surprise,5.71
Michigan,15,trust,14.29
Michigan,15,Anxiety,15.66
Michigan,15,Depression,13.04
Michigan,15,covid_cases,0.71
Michigan,15,covid_deaths,1.55
Minnesota,15,anger,9.04
Minnesota,15,anticipation,8.47
Minnesota,15,disgust,2.26
Minnesota,15,fear,11.86
Minnesota,15,joy,4.52
Minnesota,15,negative,15.25
Minnesota,15,positive,23.16
Minnesota,15,sadness,8.47
Minnesota,15,surprise,3.95
Minnesota,15,trust,12.99
Minnesota,15,Anxiety,11.68
Minnesota,15,Depression,9.36
Minnesota,15,covid_cases,0.76
Minnesota,15,covid_deaths,1.26
Mississippi,15,anger,6.22
Mississippi,15,anticipation,7.25
Mississippi,15,disgust,2.59
Mississippi,15,fear,10.88
Mississippi,15,joy,5.7
Mississippi,15,negative,15.54
Mississippi,15,positive,23.32
Mississippi,15,sadness,8.29
Mississippi,15,surprise,2.59
Mississippi,15,trust,17.62
Mississippi,15,Anxiety,12.99
Mississippi,15,Depression,11.21
Mississippi,15,covid_cases,1.29
Mississippi,15,covid_deaths,1.71
Missouri,15,anger,5
Missouri,15,anticipation,13.67
Missouri,15,disgust,4
Missouri,15,fear,11.67
Missouri,15,joy,8
Missouri,15,negative,11
Missouri,15,positive,22
Missouri,15,sadness,5
Missouri,15,surprise,1.67
Missouri,15,trust,18
Missouri,15,Anxiety,13.93
Missouri,15,Depression,11.59
Missouri,15,covid_cases,0.89
Missouri,15,covid_deaths,0.98
Montana,15,anger,4.62
Montana,15,anticipation,10.4
Montana,15,disgust,3.47
Montana,15,fear,7.51
Montana,15,joy,8.67
Montana,15,negative,16.18
Montana,15,positive,27.17
Montana,15,sadness,4.05
Montana,15,surprise,1.73
Montana,15,trust,16.18
Montana,15,Anxiety,14.34
Montana,15,Depression,11.61
Montana,15,covid_cases,0.47
Montana,15,covid_deaths,0.5
Nebraska,15,anger,4.35
Nebraska,15,anticipation,4.35
Nebraska,15,disgust,0
Nebraska,15,fear,13.04
Nebraska,15,joy,8.7
Nebraska,15,negative,8.7
Nebraska,15,positive,30.43
Nebraska,15,sadness,4.35
Nebraska,15,surprise,0
Nebraska,15,trust,26.09
Nebraska,15,Anxiety,12.45
Nebraska,15,Depression,10.44
Nebraska,15,covid_cases,0.88
Nebraska,15,covid_deaths,0.93
Nevada,15,anger,7.02
Nevada,15,anticipation,11.28
Nevada,15,disgust,3.19
Nevada,15,fear,13.19
Nevada,15,joy,5.53
Nevada,15,negative,14.89
Nevada,15,positive,19.15
Nevada,15,sadness,8.72
Nevada,15,surprise,3.19
Nevada,15,trust,13.83
Nevada,15,Anxiety,14.32
Nevada,15,Depression,12.31
Nevada,15,covid_cases,1.09
Nevada,15,covid_deaths,1.31
New Hampshire,15,anger,7.84
New Hampshire,15,anticipation,12.92
New Hampshire,15,disgust,2.12
New Hampshire,15,fear,9.96
New Hampshire,15,joy,7.42
New Hampshire,15,negative,13.98
New Hampshire,15,positive,24.15
New Hampshire,15,sadness,5.51
New Hampshire,15,surprise,2.75
New Hampshire,15,trust,13.35
New Hampshire,15,Anxiety,13.16
New Hampshire,15,Depression,10.63
New Hampshire,15,covid_cases,0.44
New Hampshire,15,covid_deaths,1.51
New Jersey,15,anger,4.17
New Jersey,15,anticipation,10.12
New Jersey,15,disgust,2.38
New Jersey,15,fear,10.71
New Jersey,15,joy,6.25
New Jersey,15,negative,12.8
New Jersey,15,positive,25
New Jersey,15,sadness,8.33
New Jersey,15,surprise,3.27
New Jersey,15,trust,16.96
New Jersey,15,Anxiety,13.89
New Jersey,15,Depression,11.3
New Jersey,15,covid_cases,1
New Jersey,15,covid_deaths,2.39
New Mexico,15,anger,6.59
New Mexico,15,anticipation,8.64
New Mexico,15,disgust,5
New Mexico,15,fear,10.23
New Mexico,15,joy,5.68
New Mexico,15,negative,15.45
New Mexico,15,positive,21.36
New Mexico,15,sadness,8.18
New Mexico,15,surprise,4.09
New Mexico,15,trust,14.77
New Mexico,15,Anxiety,16.84
New Mexico,15,Depression,14.29
New Mexico,15,covid_cases,0.66
New Mexico,15,covid_deaths,1
New York,15,anger,8.82
New York,15,anticipation,6.47
New York,15,disgust,3.33
New York,15,fear,5.49
New York,15,joy,5.69
New York,15,negative,15.88
New York,15,positive,20.39
New York,15,sadness,9.22
New York,15,surprise,5.69
New York,15,trust,19.02
New York,15,Anxiety,14.57
New York,15,Depression,12.07
New York,15,covid_cases,1.08
New York,15,covid_deaths,2.36
North Carolina,15,anger,5.69
North Carolina,15,anticipation,5.35
North Carolina,15,disgust,4.01
North Carolina,15,fear,8.36
North Carolina,15,joy,4.01
North Carolina,15,negative,18.73
North Carolina,15,positive,22.07
North Carolina,15,sadness,7.02
North Carolina,15,surprise,2.01
North Carolina,15,trust,22.74
North Carolina,15,Anxiety,14.91
North Carolina,15,Depression,12.21
North Carolina,15,covid_cases,0.95
North Carolina,15,covid_deaths,1.22
North Dakota,15,anger,7.5
North Dakota,15,anticipation,8.12
North Dakota,15,disgust,3.12
North Dakota,15,fear,8.12
North Dakota,15,joy,5.62
North Dakota,15,negative,11.88
North Dakota,15,positive,28.12
North Dakota,15,sadness,5.62
North Dakota,15,surprise,3.75
North Dakota,15,trust,18.12
North Dakota,15,Anxiety,10.17
North Dakota,15,Depression,8.38
North Dakota,15,covid_cases,0.79
North Dakota,15,covid_deaths,0.63
Ohio,15,anger,7.02
Ohio,15,anticipation,8.09
Ohio,15,disgust,3.4
Ohio,15,fear,10.21
Ohio,15,joy,5.53
Ohio,15,negative,16.6
Ohio,15,positive,20.85
Ohio,15,sadness,10
Ohio,15,surprise,3.4
Ohio,15,trust,14.89
Ohio,15,Anxiety,14.8
Ohio,15,Depression,12.5
Ohio,15,covid_cases,0.66
Ohio,15,covid_deaths,1.18
Oklahoma,15,anger,4.78
Oklahoma,15,anticipation,9.09
Oklahoma,15,disgust,2.87
Oklahoma,15,fear,8.61
Oklahoma,15,joy,8.13
Oklahoma,15,negative,10.05
Oklahoma,15,positive,27.75
Oklahoma,15,sadness,5.74
Oklahoma,15,surprise,2.87
Oklahoma,15,trust,20.1
Oklahoma,15,Anxiety,13.33
Oklahoma,15,Depression,11.22
Oklahoma,15,covid_cases,0.82
Oklahoma,15,covid_deaths,0.75
Oregon,15,anger,10.33
Oregon,15,anticipation,7
Oregon,15,disgust,3.33
Oregon,15,fear,14.67
Oregon,15,joy,4.67
Oregon,15,negative,17
Oregon,15,positive,14.67
Oregon,15,sadness,8.33
Oregon,15,surprise,5.67
Oregon,15,trust,14.33
Oregon,15,Anxiety,13.84
Oregon,15,Depression,11.62
Oregon,15,covid_cases,0.75
Oregon,15,covid_deaths,0.96
Pennsylvania,15,anger,8.99
Pennsylvania,15,anticipation,9.79
Pennsylvania,15,disgust,5.03
Pennsylvania,15,fear,11.9
Pennsylvania,15,joy,3.97
Pennsylvania,15,negative,14.81
Pennsylvania,15,positive,20.11
Pennsylvania,15,sadness,9.52
Pennsylvania,15,surprise,4.5
Pennsylvania,15,trust,11.38
Pennsylvania,15,Anxiety,14.84
Pennsylvania,15,Depression,12.36
Pennsylvania,15,covid_cases,0.68
Pennsylvania,15,covid_deaths,1.39
Rhode Island,15,anger,6.91
Rhode Island,15,anticipation,5.85
Rhode Island,15,disgust,6.38
Rhode Island,15,fear,10.11
Rhode Island,15,joy,3.72
Rhode Island,15,negative,18.09
Rhode Island,15,positive,21.81
Rhode Island,15,sadness,8.51
Rhode Island,15,surprise,5.85
Rhode Island,15,trust,12.77
Rhode Island,15,Anxiety,14.59
Rhode Island,15,Depression,11.66
Rhode Island,15,covid_cases,0.79
Rhode Island,15,covid_deaths,1.77
South Carolina,15,anger,6.38
South Carolina,15,anticipation,17.02
South Carolina,15,disgust,2.13
South Carolina,15,fear,6.38
South Carolina,15,joy,6.38
South Carolina,15,negative,12.77
South Carolina,15,positive,21.28
South Carolina,15,sadness,6.38
South Carolina,15,surprise,0
South Carolina,15,trust,21.28
South Carolina,15,Anxiety,13
South Carolina,15,Depression,10.86
South Carolina,15,covid_cases,1.13
South Carolina,15,covid_deaths,1.57
South Dakota,15,anger,5.38
South Dakota,15,anticipation,5.38
South Dakota,15,disgust,0
South Dakota,15,fear,10.75
South Dakota,15,joy,5.38
South Dakota,15,negative,9.68
South Dakota,15,positive,31.18
South Dakota,15,sadness,6.45
South Dakota,15,surprise,1.08
South Dakota,15,trust,24.73
South Dakota,15,Anxiety,10.6
South Dakota,15,Depression,8.53
South Dakota,15,covid_cases,0.74
South Dakota,15,covid_deaths,0.51
Tennessee,15,anger,4.48
Tennessee,15,anticipation,11.94
Tennessee,15,disgust,1.99
Tennessee,15,fear,10.45
Tennessee,15,joy,8.96
Tennessee,15,negative,11.44
Tennessee,15,positive,24.38
Tennessee,15,sadness,3.48
Tennessee,15,surprise,2.49
Tennessee,15,trust,20.4
Tennessee,15,Anxiety,14.29
Tennessee,15,Depression,12.06
Tennessee,15,covid_cases,1
Tennessee,15,covid_deaths,0.9
Texas,15,anger,7.69
Texas,15,anticipation,7.69
Texas,15,disgust,0
Texas,15,fear,12.82
Texas,15,joy,2.56
Texas,15,negative,10.26
Texas,15,positive,30.77
Texas,15,sadness,2.56
Texas,15,surprise,0
Texas,15,trust,25.64
Texas,15,Anxiety,14.61
Texas,15,Depression,12.33
Texas,15,covid_cases,1.17
Texas,15,covid_deaths,1.43
Utah,15,anger,10.78
Utah,15,anticipation,4.9
Utah,15,disgust,5.88
Utah,15,fear,14.71
Utah,15,joy,6.86
Utah,15,negative,15.69
Utah,15,positive,22.55
Utah,15,sadness,4.9
Utah,15,surprise,1.96
Utah,15,trust,11.76
Utah,15,Anxiety,12.13
Utah,15,Depression,10.19
Utah,15,covid_cases,0.77
Utah,15,covid_deaths,0.95
Vermont,15,anger,8.04
Vermont,15,anticipation,7.69
Vermont,15,disgust,4.2
Vermont,15,fear,10.84
Vermont,15,joy,5.24
Vermont,15,negative,16.08
Vermont,15,positive,20.28
Vermont,15,sadness,9.09
Vermont,15,surprise,3.5
Vermont,15,trust,15.03
Vermont,15,Anxiety,12.59
Vermont,15,Depression,10.17
Vermont,15,covid_cases,0.4
Vermont,15,covid_deaths,1.1
Virginia,15,anger,9.04
Virginia,15,anticipation,9.04
Virginia,15,disgust,2.82
Virginia,15,fear,11.3
Virginia,15,joy,6.21
Virginia,15,negative,14.12
Virginia,15,positive,18.08
Virginia,15,sadness,9.04
Virginia,15,surprise,6.21
Virginia,15,trust,14.12
Virginia,15,Anxiety,12.85
Virginia,15,Depression,10.59
Virginia,15,covid_cases,1.03
Virginia,15,covid_deaths,1.36
Washington,15,anger,6.62
Washington,15,anticipation,10.34
Washington,15,disgust,3.45
Washington,15,fear,9.1
Washington,15,joy,4.69
Washington,15,negative,15.31
Washington,15,positive,22.34
Washington,15,sadness,6.76
Washington,15,surprise,5.24
Washington,15,trust,16.14
Washington,15,Anxiety,13.43
Washington,15,Depression,11.29
Washington,15,covid_cases,0.95
Washington,15,covid_deaths,1.63
West Virginia,15,anger,5.56
West Virginia,15,anticipation,11.54
West Virginia,15,disgust,1.71
West Virginia,15,fear,10.26
West Virginia,15,joy,6.41
West Virginia,15,negative,14.53
West Virginia,15,positive,26.92
West Virginia,15,sadness,6.41
West Virginia,15,surprise,3.42
West Virginia,15,trust,13.25
West Virginia,15,Anxiety,15.23
West Virginia,15,Depression,13.08
West Virginia,15,covid_cases,0.46
West Virginia,15,covid_deaths,0.58
Wisconsin,15,anger,8.29
Wisconsin,15,anticipation,8.54
Wisconsin,15,disgust,3.66
Wisconsin,15,fear,11.95
Wisconsin,15,joy,6.1
Wisconsin,15,negative,15.12
Wisconsin,15,positive,20.98
Wisconsin,15,sadness,9.27
Wisconsin,15,surprise,3.9
Wisconsin,15,trust,12.2
Wisconsin,15,Anxiety,13.27
Wisconsin,15,Depression,10.93
Wisconsin,15,covid_cases,0.78
Wisconsin,15,covid_deaths,0.78
Wyoming,15,anger,5.88
Wyoming,15,anticipation,10.59
Wyoming,15,disgust,1.18
Wyoming,15,fear,8.24
Wyoming,15,joy,5.88
Wyoming,15,negative,11.76
Wyoming,15,positive,25.88
Wyoming,15,sadness,3.53
Wyoming,15,surprise,4.71
Wyoming,15,trust,22.35
Wyoming,15,Anxiety,12.31
Wyoming,15,Depression,10.24
Wyoming,15,covid_cases,0.4
Wyoming,15,covid_deaths,0.34
Alabama,16,anger,4.67
Alabama,16,anticipation,7.48
Alabama,16,disgust,0.93
Alabama,16,fear,11.21
Alabama,16,joy,3.74
Alabama,16,negative,22.43
Alabama,16,positive,20.56
Alabama,16,sadness,8.41
Alabama,16,surprise,0.93
Alabama,16,trust,19.63
Alabama,16,Anxiety,14.15
Alabama,16,Depression,12.25
Alabama,16,covid_cases,1.33
Alabama,16,covid_deaths,1.16
Alaska,16,anger,3.73
Alaska,16,anticipation,11.18
Alaska,16,disgust,3.73
Alaska,16,fear,10.56
Alaska,16,joy,3.73
Alaska,16,negative,13.04
Alaska,16,positive,32.3
Alaska,16,sadness,3.73
Alaska,16,surprise,1.24
Alaska,16,trust,16.77
Alaska,16,Anxiety,12.84
Alaska,16,Depression,10.8
Alaska,16,covid_cases,0.66
Alaska,16,covid_deaths,0.77
Arizona,16,anger,5.36
Arizona,16,anticipation,5.36
Arizona,16,disgust,0.89
Arizona,16,fear,15.18
Arizona,16,joy,4.46
Arizona,16,negative,16.07
Arizona,16,positive,26.79
Arizona,16,sadness,8.04
Arizona,16,surprise,2.68
Arizona,16,trust,15.18
Arizona,16,Anxiety,14.28
Arizona,16,Depression,12.19
Arizona,16,covid_cases,1.19
Arizona,16,covid_deaths,1.56
Arkansas,16,anger,3.68
Arkansas,16,anticipation,11.58
Arkansas,16,disgust,0
Arkansas,16,fear,8.95
Arkansas,16,joy,6.84
Arkansas,16,negative,11.58
Arkansas,16,positive,31.58
Arkansas,16,sadness,3.68
Arkansas,16,surprise,3.16
Arkansas,16,trust,18.95
Arkansas,16,Anxiety,14.35
Arkansas,16,Depression,12.24
Arkansas,16,covid_cases,1.16
Arkansas,16,covid_deaths,1.19
California,16,anger,8
California,16,anticipation,10.79
California,16,disgust,4
California,16,fear,12.24
California,16,joy,4.48
California,16,negative,14.42
California,16,positive,18.55
California,16,sadness,7.15
California,16,surprise,5.33
California,16,trust,15.03
California,16,Anxiety,15.83
California,16,Depression,13.32
California,16,covid_cases,1.06
California,16,covid_deaths,1.32
Colorado,16,anger,5.49
Colorado,16,anticipation,10.98
Colorado,16,disgust,3.05
Colorado,16,fear,9.76
Colorado,16,joy,5.49
Colorado,16,negative,13.41
Colorado,16,positive,23.17
Colorado,16,sadness,7.32
Colorado,16,surprise,4.88
Colorado,16,trust,16.46
Colorado,16,Anxiety,13.74
