state,week,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,response,percentage
Missouri,3,0.8896797153024911,1.7745302713987474,1.3157894736842106,1.2512030798845044,1.950354609929078,1.818181818181818,2.898550724637681,2.1135265700483092,Negative,2.5850340136054424
Missouri,3,0.8896797153024911,1.7745302713987474,1.3157894736842106,1.2512030798845044,1.950354609929078,1.818181818181818,2.898550724637681,2.1135265700483092,Positive,1.9148936170212767
Montana,3,0.7518796992481203,1.2170385395537526,0,1.4256619144602851,1.5584415584415583,2.359882005899705,0.8130081300813008,1.642935377875137,Anxiety,8.830396475770925
Montana,3,0.7518796992481203,1.2170385395537526,0,1.4256619144602851,1.5584415584415583,2.359882005899705,0.8130081300813008,1.642935377875137,Depression,7.147577092511013
Montana,3,0.7518796992481203,1.2170385395537526,0,1.4256619144602851,1.5584415584415583,2.359882005899705,0.8130081300813008,1.642935377875137,Covid Cases,0.00926753102169722
Montana,3,0.7518796992481203,1.2170385395537526,0,1.4256619144602851,1.5584415584415583,2.359882005899705,0.8130081300813008,1.642935377875137,Covid Deaths,0.0232453963219003
Montana,3,0.7518796992481203,1.2170385395537526,0,1.4256619144602851,1.5584415584415583,2.359882005899705,0.8130081300813008,1.642935377875137,Negative,1.8055555555555556
Montana,3,0.7518796992481203,1.2170385395537526,0,1.4256619144602851,1.5584415584415583,2.359882005899705,0.8130081300813008,1.642935377875137,Positive,1.322556943423953
Nebraska,3,2.0833333333333335,0,0,0.6944444444444444,0.746268656716418,0,3.125,2.0134228187919465,Anxiety,9.253937007874017
Nebraska,3,2.0833333333333335,0,0,0.6944444444444444,0.746268656716418,0,3.125,2.0134228187919465,Depression,7.759350393700787
Nebraska,3,2.0833333333333335,0,0,0.6944444444444444,0.746268656716418,0,3.125,2.0134228187919465,Covid Cases,0.0990669346708621
Nebraska,3,2.0833333333333335,0,0,0.6944444444444444,0.746268656716418,0,3.125,2.0134228187919465,Covid Deaths,0.116649995120523
Nebraska,3,2.0833333333333335,0,0,0.6944444444444444,0.746268656716418,0,3.125,2.0134228187919465,Negative,1
Nebraska,3,2.0833333333333335,0,0,0.6944444444444444,0.746268656716418,0,3.125,2.0134228187919465,Positive,2.2004889975550124
Nevada,3,1.8382352941176472,2.296710117939168,2.33160621761658,2.1006080707573247,3.05532617671346,2.3592085235920854,1.45985401459854,2.8141101862861673,Anxiety,11.264346190028222
Nevada,3,1.8382352941176472,2.296710117939168,2.33160621761658,2.1006080707573247,3.05532617671346,2.3592085235920854,1.45985401459854,2.8141101862861673,Depression,9.67779868297272
Nevada,3,1.8382352941176472,2.296710117939168,2.33160621761658,2.1006080707573247,3.05532617671346,2.3592085235920854,1.45985401459854,2.8141101862861673,Covid Cases,0.0452319229897112
Nevada,3,1.8382352941176472,2.296710117939168,2.33160621761658,2.1006080707573247,3.05532617671346,2.3592085235920854,1.45985401459854,2.8141101862861673,Covid Deaths,0.137663231579426
Nevada,3,1.8382352941176472,2.296710117939168,2.33160621761658,2.1006080707573247,3.05532617671346,2.3592085235920854,1.45985401459854,2.8141101862861673,Negative,2.2988505747126435
Nevada,3,1.8382352941176472,2.296710117939168,2.33160621761658,2.1006080707573247,3.05532617671346,2.3592085235920854,1.45985401459854,2.8141101862861673,Positive,2.4134568503169187
New Hampshire,3,0.6637168141592921,0.7380073800738007,0.2222222222222222,0.5628517823639775,0.6211180124223602,0.7985803016858918,0,0.8525149190110827,Anxiety,9.58904109589041
New Hampshire,3,0.6637168141592921,0.7380073800738007,0.2222222222222222,0.5628517823639775,0.6211180124223602,0.7985803016858918,0,0.8525149190110827,Depression,7.745814307458143
New Hampshire,3,0.6637168141592921,0.7380073800738007,0.2222222222222222,0.5628517823639775,0.6211180124223602,0.7985803016858918,0,0.8525149190110827,Covid Cases,0.0909598444910558
New Hampshire,3,0.6637168141592921,0.7380073800738007,0.2222222222222222,0.5628517823639775,0.6211180124223602,0.7985803016858918,0,0.8525149190110827,Covid Deaths,0.266698448011018
New Hampshire,3,0.6637168141592921,0.7380073800738007,0.2222222222222222,0.5628517823639775,0.6211180124223602,0.7985803016858918,0,0.8525149190110827,Negative,0.7843137254901961
New Hampshire,3,0.6637168141592921,0.7380073800738007,0.2222222222222222,0.5628517823639775,0.6211180124223602,0.7985803016858918,0,0.8525149190110827,Positive,0.6928406466512702
New Jersey,3,1.075268817204301,0.965665236051502,0.6116207951070336,0.7561436672967864,0.8116883116883117,0.5076142131979695,0.9146341463414634,0.5524861878453039,Anxiety,9.947466467958272
New Jersey,3,1.075268817204301,0.965665236051502,0.6116207951070336,0.7561436672967864,0.8116883116883117,0.5076142131979695,0.9146341463414634,0.5524861878453039,Depression,8.089791356184799
New Jersey,3,1.075268817204301,0.965665236051502,0.6116207951070336,0.7561436672967864,0.8116883116883117,0.5076142131979695,0.9146341463414634,0.5524861878453039,Covid Cases,0.330665328110759
New Jersey,3,1.075268817204301,0.965665236051502,0.6116207951070336,0.7561436672967864,0.8116883116883117,0.5076142131979695,0.9146341463414634,0.5524861878453039,Covid Deaths,0.706165473417522
New Jersey,3,1.075268817204301,0.965665236051502,0.6116207951070336,0.7561436672967864,0.8116883116883117,0.5076142131979695,0.9146341463414634,0.5524861878453039,Negative,0.6984126984126984
New Jersey,3,1.075268817204301,0.965665236051502,0.6116207951070336,0.7561436672967864,0.8116883116883117,0.5076142131979695,0.9146341463414634,0.5524861878453039,Positive,0.8800370541917555
New Mexico,3,0.9124087591240876,2.323330106485963,0.591715976331361,1.9011406844106464,1.4492753623188406,1.550387596899225,1.2531328320802004,1.9441069258809232,Anxiety,12.529016786570743
New Mexico,3,0.9124087591240876,2.323330106485963,0.591715976331361,1.9011406844106464,1.4492753623188406,1.550387596899225,1.2531328320802004,1.9441069258809232,Depression,10.629736211031176
New Mexico,3,0.9124087591240876,2.323330106485963,0.591715976331361,1.9011406844106464,1.4492753623188406,1.550387596899225,1.2531328320802004,1.9441069258809232,Covid Cases,0.0643550708026314
New Mexico,3,0.9124087591240876,2.323330106485963,0.591715976331361,1.9011406844106464,1.4492753623188406,1.550387596899225,1.2531328320802004,1.9441069258809232,Covid Deaths,0.140312309199915
New Mexico,3,0.9124087591240876,2.323330106485963,0.591715976331361,1.9011406844106464,1.4492753623188406,1.550387596899225,1.2531328320802004,1.9441069258809232,Negative,1.977587343441002
New Mexico,3,0.9124087591240876,2.323330106485963,0.591715976331361,1.9011406844106464,1.4492753623188406,1.550387596899225,1.2531328320802004,1.9441069258809232,Positive,1.98019801980198
New York,3,0.3656307129798903,0.7901668129938543,0.1926782273603083,0.8005822416302766,0.384122919334187,0.8842443729903537,0.5,0.4319654427645788,Anxiety,10.02320335159523
New York,3,0.3656307129798903,0.7901668129938543,0.1926782273603083,0.8005822416302766,0.384122919334187,0.8842443729903537,0.5,0.4319654427645788,Depression,8.304221720915244
New York,3,0.3656307129798903,0.7901668129938543,0.1926782273603083,0.8005822416302766,0.384122919334187,0.8842443729903537,0.5,0.4319654427645788,Covid Cases,0.384705793583462
New York,3,0.3656307129798903,0.7901668129938543,0.1926782273603083,0.8005822416302766,0.384122919334187,0.8842443729903537,0.5,0.4319654427645788,Covid Deaths,0.934308294635225
New York,3,0.3656307129798903,0.7901668129938543,0.1926782273603083,0.8005822416302766,0.384122919334187,0.8842443729903537,0.5,0.4319654427645788,Negative,0.6999125109361329
New York,3,0.3656307129798903,0.7901668129938543,0.1926782273603083,0.8005822416302766,0.384122919334187,0.8842443729903537,0.5,0.4319654427645788,Positive,0.4710144927536232
North Dakota,3,1.5384615384615383,1.5625,0.8547008547008547,1.7595307917888563,3.5,1.5075376884422111,2.197802197802198,3.1626506024096384,Anxiety,9.112815884476534
North Dakota,3,1.5384615384615383,1.5625,0.8547008547008547,1.7595307917888563,3.5,1.5075376884422111,2.197802197802198,3.1626506024096384,Depression,7.506317689530686
North Dakota,3,1.5384615384615383,1.5625,0.8547008547008547,1.7595307917888563,3.5,1.5075376884422111,2.197802197802198,3.1626506024096384,Covid Cases,0.036195783532198
North Dakota,3,1.5384615384615383,1.5625,0.8547008547008547,1.7595307917888563,3.5,1.5075376884422111,2.197802197802198,3.1626506024096384,Covid Deaths,0.0603250009425781
North Dakota,3,1.5384615384615383,1.5625,0.8547008547008547,1.7595307917888563,3.5,1.5075376884422111,2.197802197802198,3.1626506024096384,Negative,1.2371134020618555
North Dakota,3,1.5384615384615383,1.5625,0.8547008547008547,1.7595307917888563,3.5,1.5075376884422111,2.197802197802198,3.1626506024096384,Positive,2.465166130760986
Oklahoma,3,0.7444168734491315,1.0638297872340423,0.4201680672268908,0.9345794392523364,0.9324009324009324,0.462962962962963,1.2269938650306749,1.25,Anxiety,11.505464480874316
Oklahoma,3,0.7444168734491315,1.0638297872340423,0.4201680672268908,0.9345794392523364,0.9324009324009324,0.462962962962963,1.2269938650306749,1.25,Depression,9.689617486338795
Oklahoma,3,0.7444168734491315,1.0638297872340423,0.4201680672268908,0.9345794392523364,0.9324009324009324,0.462962962962963,1.2269938650306749,1.25,Covid Cases,0.025214685038333
Oklahoma,3,0.7444168734491315,1.0638297872340423,0.4201680672268908,0.9345794392523364,0.9324009324009324,0.462962962962963,1.2269938650306749,1.25,Covid Deaths,0.103512223073336
Oklahoma,3,0.7444168734491315,1.0638297872340423,0.4201680672268908,0.9345794392523364,0.9324009324009324,0.462962962962963,1.2269938650306749,1.25,Negative,0.9823182711198428
Oklahoma,3,0.7444168734491315,1.0638297872340423,0.4201680672268908,0.9345794392523364,0.9324009324009324,0.462962962962963,1.2269938650306749,1.25,Positive,1.765375854214123
Oregon,3,0.232288037166086,0.3940886699507389,0.2036659877800407,0.1661129568106312,0.1326259946949602,0.2277904328018223,0.5847953216374269,0.283607487237663,Anxiety,11.776768332251784
Oregon,3,0.232288037166086,0.3940886699507389,0.2036659877800407,0.1661129568106312,0.1326259946949602,0.2277904328018223,0.5847953216374269,0.283607487237663,Depression,9.887086307592472
Oregon,3,0.232288037166086,0.3940886699507389,0.2036659877800407,0.1661129568106312,0.1326259946949602,0.2277904328018223,0.5847953216374269,0.283607487237663,Covid Cases,0.0397408058715738
Oregon,3,0.232288037166086,0.3940886699507389,0.2036659877800407,0.1661129568106312,0.1326259946949602,0.2277904328018223,0.5847953216374269,0.283607487237663,Covid Deaths,0.114401896910872
Oregon,3,0.232288037166086,0.3940886699507389,0.2036659877800407,0.1661129568106312,0.1326259946949602,0.2277904328018223,0.5847953216374269,0.283607487237663,Negative,0.2696871628910464
Oregon,3,0.232288037166086,0.3940886699507389,0.2036659877800407,0.1661129568106312,0.1326259946949602,0.2277904328018223,0.5847953216374269,0.283607487237663,Positive,0.3314001657000828
Pennsylvania,3,4.243542435424354,3.5112359550561796,3.7267080745341614,3.896103896103896,1.9138755980861244,4.76878612716763,4.166666666666667,2.509505703422054,Anxiety,10.527448533998752
Pennsylvania,3,4.243542435424354,3.5112359550561796,3.7267080745341614,3.896103896103896,1.9138755980861244,4.76878612716763,4.166666666666667,2.509505703422054,Depression,8.764815970056144
Pennsylvania,3,4.243542435424354,3.5112359550561796,3.7267080745341614,3.896103896103896,1.9138755980861244,4.76878612716763,4.166666666666667,2.509505703422054,Covid Cases,0.131125208906877
Pennsylvania,3,4.243542435424354,3.5112359550561796,3.7267080745341614,3.896103896103896,1.9138755980861244,4.76878612716763,4.166666666666667,2.509505703422054,Covid Deaths,0.355844265896804
Pennsylvania,3,4.243542435424354,3.5112359550561796,3.7267080745341614,3.896103896103896,1.9138755980861244,4.76878612716763,4.166666666666667,2.509505703422054,Negative,3.5714285714285716
Pennsylvania,3,4.243542435424354,3.5112359550561796,3.7267080745341614,3.896103896103896,1.9138755980861244,4.76878612716763,4.166666666666667,2.509505703422054,Positive,2.3391812865497075
Rhode Island,3,0.1792114695340502,0.4201680672268908,0,0.1404494382022472,0.5565862708719852,0.1798561151079137,0.2724795640326976,0.6439742410303588,Anxiety,8.490704225352113
Rhode Island,3,0.1792114695340502,0.4201680672268908,0,0.1404494382022472,0.5565862708719852,0.1798561151079137,0.2724795640326976,0.6439742410303588,Depression,6.784788732394366
Rhode Island,3,0.1792114695340502,0.4201680672268908,0,0.1404494382022472,0.5565862708719852,0.1798561151079137,0.2724795640326976,0.6439742410303588,Covid Cases,0.191230323884662
Rhode Island,3,0.1792114695340502,0.4201680672268908,0,0.1404494382022472,0.5565862708719852,0.1798561151079137,0.2724795640326976,0.6439742410303588,Covid Deaths,0.369090730769851
Rhode Island,3,0.1792114695340502,0.4201680672268908,0,0.1404494382022472,0.5565862708719852,0.1798561151079137,0.2724795640326976,0.6439742410303588,Negative,0.3787878787878788
Rhode Island,3,0.1792114695340502,0.4201680672268908,0,0.1404494382022472,0.5565862708719852,0.1798561151079137,0.2724795640326976,0.6439742410303588,Positive,0.2447980416156671
South Dakota,3,3.4482758620689653,1.1450381679389312,0,3.5335689045936394,0.975609756097561,3.8461538461538463,1.075268817204301,1.7475728155339805,Anxiety,9.453038674033149
South Dakota,3,3.4482758620689653,1.1450381679389312,0,3.5335689045936394,0.975609756097561,3.8461538461538463,1.075268817204301,1.7475728155339805,Depression,7.6045777426992895
South Dakota,3,3.4482758620689653,1.1450381679389312,0,3.5335689045936394,0.975609756097561,3.8461538461538463,1.075268817204301,1.7475728155339805,Covid Cases,0.0692922241700514
South Dakota,3,3.4482758620689653,1.1450381679389312,0,3.5335689045936394,0.975609756097561,3.8461538461538463,1.075268817204301,1.7475728155339805,Covid Deaths,0.0506476206130082
South Dakota,3,3.4482758620689653,1.1450381679389312,0,3.5335689045936394,0.975609756097561,3.8461538461538463,1.075268817204301,1.7475728155339805,Negative,3.5128805620608894
South Dakota,3,3.4482758620689653,1.1450381679389312,0,3.5335689045936394,0.975609756097561,3.8461538461538463,1.075268817204301,1.7475728155339805,Positive,2.088772845953003
Vermont,3,1.702127659574468,3.214890016920474,2.3054755043227666,2.927400468384075,2.356020942408377,2.8885832187070153,4.25531914893617,2.857142857142857,Anxiety,9.471835652750164
Vermont,3,1.702127659574468,3.214890016920474,2.3054755043227666,2.927400468384075,2.356020942408377,2.8885832187070153,4.25531914893617,2.857142857142857,Depression,7.646123260437376
Vermont,3,1.702127659574468,3.214890016920474,2.3054755043227666,2.927400468384075,2.356020942408377,2.8885832187070153,4.25531914893617,2.857142857142857,Covid Cases,0.100759684657846
Vermont,3,1.702127659574468,3.214890016920474,2.3054755043227666,2.927400468384075,2.356020942408377,2.8885832187070153,4.25531914893617,2.857142857142857,Covid Deaths,0.468955441928415
Vermont,3,1.702127659574468,3.214890016920474,2.3054755043227666,2.927400468384075,2.356020942408377,2.8885832187070153,4.25531914893617,2.857142857142857,Negative,2.8294862248696946
Vermont,3,1.702127659574468,3.214890016920474,2.3054755043227666,2.927400468384075,2.356020942408377,2.8885832187070153,4.25531914893617,2.857142857142857,Positive,2.639087018544936
Virginia,3,0.6993006993006993,0.7220216606498195,0.3861003861003861,0.9554140127388536,0,0.8048289738430584,0.8333333333333334,0.232288037166086,Anxiety,10.180122225796076
Virginia,3,0.6993006993006993,0.7220216606498195,0.3861003861003861,0.9554140127388536,0,0.8048289738430584,0.8333333333333334,0.232288037166086,Depression,8.39305242843358
Virginia,3,0.6993006993006993,0.7220216606498195,0.3861003861003861,0.9554140127388536,0,0.8048289738430584,0.8333333333333334,0.232288037166086,Covid Cases,0.100504655861794
Virginia,3,0.6993006993006993,0.7220216606498195,0.3861003861003861,0.9554140127388536,0,0.8048289738430584,0.8333333333333334,0.232288037166086,Covid Deaths,0.206056366963097
Virginia,3,0.6993006993006993,0.7220216606498195,0.3861003861003861,0.9554140127388536,0,0.8048289738430584,0.8333333333333334,0.232288037166086,Negative,0.7407407407407407
Virginia,3,0.6993006993006993,0.7220216606498195,0.3861003861003861,0.9554140127388536,0,0.8048289738430584,0.8333333333333334,0.232288037166086,Positive,0.6177606177606177
Washington,3,1.1439466158245948,1.2398921832884098,1.2251148545176107,1.0973282442748091,1.3888888888888888,1.2753623188405796,1.7543859649122806,1.1671686746987953,Anxiety,11.740960989533775
